YEAR,MONTH,SERVICE_DATE,SORT_ALL,BRANCH,STATION,station_id,RIDES,temperature,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,sport_game,city-wide_event,concert_event,sport_game_attendence_day_weekday(nofri),sport_game_attendence_night_weekday(nofri),sport_game_attendence_fri,sport_game_attendence_sat,sport_game_attendence_sun
2022,3,3/13/2022,16,Red Line - North Side,Addison-North Main,1420,2912,37.5,,,,,,,,,,,,,,,0,0,0
2022,3,3/14/2022,16,Red Line - North Side,Addison-North Main,1420,2849,52.5,,,,,,,,,,,,,0,0,0,0,0
2022,3,3/15/2022,16,Red Line - North Side,Addison-North Main,1420,3184,45,,,,,,,,,,,,,0,0,0,0,0
2022,3,3/16/2022,16,Red Line - North Side,Addison-North Main,1420,3255,55,,,,,,,,,,,,,0,0,0,0,0
2022,3,3/17/2022,16,Red Line - North Side,Addison-North Main,1420,3814,61.5,,,,,,,,,,,,,0,0,0,0,0
2022,3,3/18/2022,16,Red Line - North Side,Addison-North Main,1420,3586,46,1,,1,,,,,,,,,,,,0,0,0
2022,3,3/19/2022,16,Red Line - North Side,Addison-North Main,1420,3418,41.5,1,,,,,,,,,,,,,,0,0,0
2022,3,3/20/2022,16,Red Line - North Side,Addison-North Main,1420,2602,49.5,,,,,,,,,,,,,,,0,0,0
2022,3,3/21/2022,16,Red Line - North Side,Addison-North Main,1420,2649,60.5,,,,,,,,,,,,,0,0,0,0,0
2022,3,3/22/2022,16,Red Line - North Side,Addison-North Main,1420,2743,56,1,,,,,,,,,,,,0,0,0,0,0
2022,3,3/23/2022,16,Red Line - North Side,Addison-North Main,1420,2894,53,1,,1,,,,,,,,,,0,0,0,0,0
2022,3,3/24/2022,16,Red Line - North Side,Addison-North Main,1420,1781,43.5,1,,,,,,,,,,,,0,0,0,0,0
2022,3,3/25/2022,16,Red Line - North Side,Addison-North Main,1420,3297,43,1,,,1,,,1,,,,,,,,0,0,0
2022,3,3/26/2022,16,Red Line - North Side,Addison-North Main,1420,3094,32.5,,,,,,,,,,,,,,,0,0,0
2022,3,3/27/2022,16,Red Line - North Side,Addison-North Main,1420,2050,31.5,,,,,,,,,,,,,,,0,0,0
2022,3,3/28/2022,16,Red Line - North Side,Addison-North Main,1420,2707,30,,,,,,,,,,,,,0,0,0,0,0
2022,3,3/29/2022,16,Red Line - North Side,Addison-North Main,1420,3103,38,,,,,,,,,,,,,0,0,0,0,0
2022,3,3/30/2022,16,Red Line - North Side,Addison-North Main,1420,2980,55,1,,,,,,,,,,,,0,0,0,0,0
2022,3,3/31/2022,16,Red Line - North Side,Addison-North Main,1420,3414,42,1,,,,,,,,,,,,0,0,0,0,0
2022,4,4/1/2022,16,Red Line - North Side,Addison-North Main,1420,3560,40,1,,,,,,,,,,,,,,0,0,0
2022,4,4/2/2022,16,Red Line - North Side,Addison-North Main,1420,3019,40,1,,,,,,,,,,,,,,0,0,0
2022,4,4/3/2022,16,Red Line - North Side,Addison-North Main,1420,2241,41,1,,,,,,,,,,,,,,0,0,0
2022,4,4/4/2022,16,Red Line - North Side,Addison-North Main,1420,2893,49,1,,,,,,,,,,,,0,0,0,0,0
2022,4,4/5/2022,16,Red Line - North Side,Addison-North Main,1420,3279,47,1,,,,,,1,,,,,,0,0,0,0,0
2022,4,4/6/2022,16,Red Line - North Side,Addison-North Main,1420,3336,52,1,,,,,,,,,,,,0,0,0,0,0
2022,4,4/7/2022,16,Red Line - North Side,Addison-North Main,1420,8177,43.5,1,,,,,,,,,Milwaukee Brewers @ Chicago Cubs,,,35112,0,0,0,0
2022,4,4/8/2022,16,Red Line - North Side,Addison-North Main,1420,4555,38.5,1,,,1,,,,,,,,,,,0,0,0
2022,4,4/9/2022,16,Red Line - North Side,Addison-North Main,1420,8372,42,1,,,,,,,,,Milwaukee Brewers @ Chicago Cubs,,,,,0,30369,0
2022,4,4/10/2022,16,Red Line - North Side,Addison-North Main,1420,7388,50,,,,,,,,,,Milwaukee Brewers @ Chicago Cubs,,,,,0,0,32858
2022,4,4/11/2022,16,Red Line - North Side,Addison-North Main,1420,2628,55.5,,,,,,,,,,,,,0,0,0,0,0
2022,4,4/12/2022,16,Red Line - North Side,Addison-North Main,1420,3242,57.5,1,,,,,,,,,,,,0,0,0,0,0
2022,4,4/13/2022,16,Red Line - North Side,Addison-North Main,1420,2856,57,1,,1,,,,,,,,,,0,0,0,0,0
2022,4,4/14/2022,16,Red Line - North Side,Addison-North Main,1420,3273,46,,,,,,,,,,,,,0,0,0,0,0
2022,4,4/15/2022,16,Red Line - North Side,Addison-North Main,1420,2945,49,,,,1,,,,,,,,,,,0,0,0
2022,4,4/16/2022,16,Red Line - North Side,Addison-North Main,1420,2946,43,,,,,,,,,,,,,,,0,0,0
2022,4,4/17/2022,16,Red Line - North Side,Addison-North Main,1420,1748,38.5,,,,,,,,,,,,,,,0,0,0
2022,4,4/18/2022,16,Red Line - North Side,Addison-North Main,1420,4595,38.5,1,,,,,,,,,Tampa Bay Rays @ Chicago Cubs,,,0,26615,0,0,0
2022,4,4/19/2022,16,Red Line - North Side,Addison-North Main,1420,5971,44.5,,,,,,,,,,Tampa Bay Rays @ Chicago Cubs,,,0,26568,0,0,0
2022,4,4/20/2022,16,Red Line - North Side,Addison-North Main,1420,5693,49.5,1,,,,,,,,,Tampa Bay Rays @ Chicago Cubs,,,0,26167,0,0,0
2022,4,4/21/2022,16,Red Line - North Side,Addison-North Main,1420,7098,61,1,,,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,0,32341,0,0,0
2022,4,4/22/2022,16,Red Line - North Side,Addison-North Main,1420,5690,55.5,1,,1,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,,,25005,0,0
2022,4,4/23/2022,16,Red Line - North Side,Addison-North Main,1420,11087,71.5,,,,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,,,0,39917,0
2022,4,4/24/2022,16,Red Line - North Side,Addison-North Main,1420,5380,66.5,,,,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,,,0,0,28387
2022,4,4/25/2022,16,Red Line - North Side,Addison-North Main,1420,2799,50,,,,,,,,,,,,,0,0,0,0,0
2022,4,4/26/2022,16,Red Line - North Side,Addison-North Main,1420,3187,46.5,,,,,,,,,,,,,0,0,0,0,0
2022,4,4/27/2022,16,Red Line - North Side,Addison-North Main,1420,3174,40,,,,,,,,,,,,,0,0,0,0,0
2022,4,4/28/2022,16,Red Line - North Side,Addison-North Main,1420,3330,46,,,,,,,,,,,,,0,0,0,0,0
2022,4,4/29/2022,16,Red Line - North Side,Addison-North Main,1420,3546,60.5,,,,,,,,,,,,,,,0,0,0
2022,4,4/30/2022,16,Red Line - North Side,Addison-North Main,1420,3515,62.5,1,,1,,,,,,,,,,,,0,0,0
2022,5,5/1/2022,16,Red Line - North Side,Addison-North Main,1420,2363,55,,,,,,,,,,,,,,,0,0,0
2022,5,5/2/2022,16,Red Line - North Side,Addison-North Main,1420,2781,51.5,,,,,,,,,,,,,0,0,0,0,0
2022,5,5/3/2022,16,Red Line - North Side,Addison-North Main,1420,6466,48.5,1,,,,,,,,,Chicago White Sox @ Chicago Cubs,,,0,34206,0,0,0
2022,5,5/4/2022,16,Red Line - North Side,Addison-North Main,1420,8116,49.5,,,,,,,,,,Chicago White Sox @ Chicago Cubs,,,0,36755,0,0,0
2022,5,5/5/2022,16,Red Line - North Side,Addison-North Main,1420,3577,49.5,1,,,,,,,,,,,,0,0,0,0,0
2022,5,5/6/2022,16,Red Line - North Side,Addison-North Main,1420,3946,52,1,,,,,,,,,,,,,,0,0,0
2022,5,5/7/2022,16,Red Line - North Side,Addison-North Main,1420,13279,56.5,,,,,,,,,,Los Angeles Dodgers @ Chicago Cubs,,,,,0,37594,0
2022,5,5/8/2022,16,Red Line - North Side,Addison-North Main,1420,5955,57.5,,,,,,,,,,Los Angeles Dodgers @ Chicago Cubs,,,,,0,0,31424
2022,5,5/9/2022,16,Red Line - North Side,Addison-North Main,1420,2804,71,,,,,,,,,,,,,0,0,0,0,0
2022,5,5/10/2022,16,Red Line - North Side,Addison-North Main,1420,3355,81,,,,,,,,,,,,,0,0,0,0,0
2022,5,5/11/2022,16,Red Line - North Side,Addison-North Main,1420,3327,84,,,,,,,,,,,,,0,0,0,0,0
2022,5,5/12/2022,16,Red Line - North Side,Addison-North Main,1420,3547,85.5,,,,,,,,,,,,,0,0,0,0,0
2022,5,5/13/2022,16,Red Line - North Side,Addison-North Main,1420,3816,82,,,,,,,,,,,,,,,0,0,0
2022,5,5/14/2022,16,Red Line - North Side,Addison-North Main,1420,4062,76.5,,,,,,,,,,,,,,,0,0,0
2022,5,5/15/2022,16,Red Line - North Side,Addison-North Main,1420,2497,69,,,1,,,,,,,,,,,,0,0,0
2022,5,5/16/2022,16,Red Line - North Side,Addison-North Main,1420,7139,68,,,,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,0,31119,0,0,0
2022,5,5/17/2022,16,Red Line - North Side,Addison-North Main,1420,7552,60.5,,,,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,0,30478,0,0,0
2022,5,5/18/2022,16,Red Line - North Side,Addison-North Main,1420,6131,59.5,1,,,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,0,31631,0,0,0
2022,5,5/19/2022,16,Red Line - North Side,Addison-North Main,1420,7550,72,1,,,,,,,,,Arizona Diamondbacks @ Chicago Cubs,,,0,32631,0,0,0
2022,5,5/20/2022,16,Red Line - North Side,Addison-North Main,1420,8394,75.5,1,,1,,,,,,,Arizona Diamondbacks @ Chicago Cubs,,,,,31235,0,0
2022,5,5/21/2022,16,Red Line - North Side,Addison-North Main,1420,7795,60.5,1,,1,,,,,,,Arizona Diamondbacks @ Chicago Cubs,,,,,0,32269,0
2022,5,5/22/2022,16,Red Line - North Side,Addison-North Main,1420,7193,59,,,,,,,,,,Arizona Diamondbacks @ Chicago Cubs,,,,,0,0,32606
2022,5,5/23/2022,16,Red Line - North Side,Addison-North Main,1420,2965,55.5,,,,,,,,,,,,,0,0,0,0,0
2022,5,5/24/2022,16,Red Line - North Side,Addison-North Main,1420,3338,60,,,,,,,,,,,,,0,0,0,0,0
2022,5,5/25/2022,16,Red Line - North Side,Addison-North Main,1420,3204,70.5,1,,1,,,,1,,,,,,0,0,0,0,0
2022,5,5/26/2022,16,Red Line - North Side,Addison-North Main,1420,3458,72,,,1,,,,,,,,,,0,0,0,0,0
2022,5,5/27/2022,16,Red Line - North Side,Addison-North Main,1420,3425,58.5,1,,,,,,,,,,,,,,0,0,0
2022,5,5/28/2022,16,Red Line - North Side,Addison-North Main,1420,4620,63.5,,,,,,,,,,,,,,,0,0,0
2022,5,5/29/2022,16,Red Line - North Side,Addison-North Main,1420,4227,76,,,,,,,,,,,,,,,0,0,0
2022,5,5/30/2022,16,Red Line - North Side,Addison-North Main,1420,12506,82.5,,,,,,,,,,Milwaukee Brewers @ Chicago Cubs,,,39305,0,0,0,0
2022,5,5/31/2022,16,Red Line - North Side,Addison-North Main,1420,6582,82.5,,,,,,,,,,Milwaukee Brewers @ Chicago Cubs,,,0,30596,0,0,0
2022,6,6/1/2022,16,Red Line - North Side,Addison-North Main,1420,7145,70,1,,1,,,,,,,Milwaukee Brewers @ Chicago Cubs,,,0,33398,0,0,0
2022,6,6/2/2022,16,Red Line - North Side,Addison-North Main,1420,7545,69.5,,,,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,0,30466,0,0,0
2022,6,6/3/2022,16,Red Line - North Side,Addison-North Main,1420,9629,72.5,,,,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,,,32482,0,0
2022,6,6/4/2022,16,Red Line - North Side,Addison-North Main,1420,12517,65.5,,,,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,,,0,32792,0
2022,6,6/5/2022,16,Red Line - North Side,Addison-North Main,1420,7300,72,,,,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,,,0,0,31424
2022,6,6/6/2022,16,Red Line - North Side,Addison-North Main,1420,2901,68,1,,1,,,,,,,,,,0,0,0,0,0
2022,6,6/7/2022,16,Red Line - North Side,Addison-North Main,1420,3453,64,,,,,,,,,,,,,0,0,0,0,0
2022,6,6/8/2022,16,Red Line - North Side,Addison-North Main,1420,3410,65,1,,1,,,,,,,,,,0,0,0,0,0
2022,6,6/9/2022,16,Red Line - North Side,Addison-North Main,1420,3746,66.5,,,,,,,,,,,,,0,0,0,0,0
2022,6,6/10/2022,16,Red Line - North Side,Addison-North Main,1420,3617,70.5,,,,,,,,,,,,,,,0,0,0
2022,6,6/11/2022,16,Red Line - North Side,Addison-North Main,1420,4164,68,1,,,,,,,,,,,,,,0,0,0
2022,6,6/12/2022,16,Red Line - North Side,Addison-North Main,1420,2967,67,,,,,,,1,,,,,,,,0,0,0
2022,6,6/13/2022,16,Red Line - North Side,Addison-North Main,1420,7283,77.5,1,,1,,,,1,,,San Diego Padres @ Chicago Cubs,,,0,31629,0,0,0
2022,6,6/14/2022,16,Red Line - North Side,Addison-North Main,1420,7347,87.5,,,,,,,,,,San Diego Padres @ Chicago Cubs,,,0,29233,0,0,0
2022,6,6/15/2022,16,Red Line - North Side,Addison-North Main,1420,7523,91.5,,,1,,,,,,,San Diego Padres @ Chicago Cubs,,,0,31570,0,0,0
2022,6,6/16/2022,16,Red Line - North Side,Addison-North Main,1420,8260,86,1,,1,,,,,,,San Diego Padres @ Chicago Cubs,,,30096,0,0,0,0
2022,6,6/17/2022,16,Red Line - North Side,Addison-North Main,1420,10937,78.5,,,,,,,,,,Atlanta Braves @ Chicago Cubs,,,,,35676,0,0
2022,6,6/18/2022,16,Red Line - North Side,Addison-North Main,1420,15720,67.5,,,,,,,,,,Atlanta Braves @ Chicago Cubs,,,,,0,40755,0
2022,6,6/19/2022,16,Red Line - North Side,Addison-North Main,1420,11486,72.5,,,,,,,,,,Atlanta Braves @ Chicago Cubs,,,,,0,0,40369
2022,6,6/20/2022,16,Red Line - North Side,Addison-North Main,1420,2949,82,,,,,,,,,,,,,0,0,0,0,0
2022,6,6/21/2022,16,Red Line - North Side,Addison-North Main,1420,3241,87,,,,,,,,,,,,,0,0,0,0,0
2022,6,6/22/2022,16,Red Line - North Side,Addison-North Main,1420,3472,83,,,,,,,,,,,,,0,0,0,0,0
2022,6,6/23/2022,16,Red Line - North Side,Addison-North Main,1420,3699,78.5,,,,,,,,,,,,,0,0,0,0,0
2022,6,6/24/2022,16,Red Line - North Side,Addison-North Main,1420,7552,80,,,,,,,,,,,,,,,0,0,0
2022,6,6/25/2022,16,Red Line - North Side,Addison-North Main,1420,9203,74.5,1,,1,,,,,,,,,,,,0,0,0
2022,6,6/26/2022,16,Red Line - North Side,Addison-North Main,1420,12610,75.5,,,,,,,,,,,,,,,0,0,0
2022,6,6/27/2022,16,Red Line - North Side,Addison-North Main,1420,3271,72,,,,,,,,,,,,,0,0,0,0,0
2022,6,6/28/2022,16,Red Line - North Side,Addison-North Main,1420,9566,75,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,0,32732,0,0,0
2022,6,6/29/2022,16,Red Line - North Side,Addison-North Main,1420,8164,79.5,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,0,28987,0,0,0
2022,6,6/30/2022,16,Red Line - North Side,Addison-North Main,1420,9204,84,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,0,32318,0,0,0
2022,7,7/1/2022,16,Red Line - North Side,Addison-North Main,1420,9796,77,,,1,,,,,,,Boston Red Sox @ Chicago Cubs,,,,,34931,0,0
2022,7,7/2/2022,16,Red Line - North Side,Addison-North Main,1420,10315,75.5,1,,,,,,,,,Boston Red Sox @ Chicago Cubs,,,,,0,40298,0
2022,7,7/3/2022,16,Red Line - North Side,Addison-North Main,1420,11616,78.5,,,,,,,,,,Boston Red Sox @ Chicago Cubs,,,,,0,0,40185
2022,7,7/4/2022,16,Red Line - North Side,Addison-North Main,1420,2266,81,1,,1,,,,1,,,,,,0,0,0,0,0
2022,7,7/5/2022,16,Red Line - North Side,Addison-North Main,1420,2695,82.5,1,,1,,,,,,,,,,0,0,0,0,0
2022,7,7/6/2022,16,Red Line - North Side,Addison-North Main,1420,3102,77,1,,1,,,,,,,,,,0,0,0,0,0
2022,7,7/7/2022,16,Red Line - North Side,Addison-North Main,1420,3394,79,,,,,,,,,,,,,0,0,0,0,0
2022,7,7/8/2022,16,Red Line - North Side,Addison-North Main,1420,7498,76.5,,,,,,,,,,,,,,,0,0,0
2022,7,7/9/2022,16,Red Line - North Side,Addison-North Main,1420,7767,74,,,,,,,,,,,,,,,0,0,0
2022,7,7/10/2022,16,Red Line - North Side,Addison-North Main,1420,3561,75,,,,,,,,,,,,,,,0,0,0
2022,7,7/11/2022,16,Red Line - North Side,Addison-North Main,1420,2945,79.5,,,,,,,,,,,,,0,0,0,0,0
2022,7,7/12/2022,16,Red Line - North Side,Addison-North Main,1420,7886,79.5,,,,,,,,,,Baltimore Orioles @ Chicago Cubs,,,0,31079,0,0,0
2022,7,7/13/2022,16,Red Line - North Side,Addison-North Main,1420,8083,77.5,,,,,,,,,,Baltimore Orioles @ Chicago Cubs,,,0,29529,0,0,0
2022,7,7/14/2022,16,Red Line - North Side,Addison-North Main,1420,8947,73,,,,,,,,,,New York Mets @ Chicago Cubs,,,0,34051,0,0,0
2022,7,7/15/2022,16,Red Line - North Side,Addison-North Main,1420,5202,72.5,1,,,,,,1,,,,,,,,0,0,0
2022,7,7/16/2022,16,Red Line - North Side,Addison-North Main,1420,15691,74.5,1,,,,,,1,,,New York Mets @ Chicago Cubs,,,,,0,39219,0
2022,7,7/17/2022,16,Red Line - North Side,Addison-North Main,1420,8888,74,1,,1,,,,1,,,New York Mets @ Chicago Cubs,,,,,0,0,34424
2022,7,7/18/2022,16,Red Line - North Side,Addison-North Main,1420,2787,81,,,,,,,,,,,,,0,0,0,0,0
2022,7,7/19/2022,16,Red Line - North Side,Addison-North Main,1420,3352,82,,,,,,,,,,,,,0,0,0,0,0
2022,7,7/20/2022,16,Red Line - North Side,Addison-North Main,1420,3480,83.5,,,,,,,,,,,,,0,0,0,0,0
2022,7,7/21/2022,16,Red Line - North Side,Addison-North Main,1420,3511,83,,,1,,,,,,,,,,0,0,0,0,0
2022,7,7/22/2022,16,Red Line - North Side,Addison-North Main,1420,3506,81.5,,,1,,,,,,,,,,,,0,0,0
2022,7,7/23/2022,16,Red Line - North Side,Addison-North Main,1420,7557,79.5,1,,1,,,,,,,,,,,,0,0,0
2022,7,7/24/2022,16,Red Line - North Side,Addison-North Main,1420,3190,81,1,,1,,,,,,,,,,,,0,0,0
2022,7,7/25/2022,16,Red Line - North Side,Addison-North Main,1420,8855,74,,,,,,,1,,,Pittsburgh Pirates @ Chicago Cubs,,,0,37342,0,0,0
2022,7,7/26/2022,16,Red Line - North Side,Addison-North Main,1420,9186,75.5,,,,,,,,,,Pittsburgh Pirates @ Chicago Cubs,,,30978,0,0,0,0
2022,7,7/27/2022,16,Red Line - North Side,Addison-North Main,1420,3417,79,1,,1,,,,,,,,,,0,0,0,0,0
2022,7,7/28/2022,16,Red Line - North Side,Addison-North Main,1420,4123,76.5,,,,,,,,,,,,,0,0,0,0,0
2022,7,7/29/2022,16,Red Line - North Side,Addison-North Main,1420,4483,73.5,,,,,,,,,,,,,,,0,0,0
2022,7,7/30/2022,16,Red Line - North Side,Addison-North Main,1420,7393,75.5,,,,,,,,,,,,,,,0,0,0
2022,7,7/31/2022,16,Red Line - North Side,Addison-North Main,1420,3407,77,,,,,,,,,,,,,,,0,0,0
2022,8,8/1/2022,16,Red Line - North Side,Addison-North Main,1420,2962,82,,,,,,,,,,,,,0,0,0,0,0
2022,8,8/2/2022,16,Red Line - North Side,Addison-North Main,1420,3285,81,,,,,,,,,,,,,0,0,0,0,0
2022,8,8/3/2022,16,Red Line - North Side,Addison-North Main,1420,3315,85.5,1,,1,,,,,,,,,,0,0,0,0,0
2022,8,8/4/2022,16,Red Line - North Side,Addison-North Main,1420,3713,80,,,,,,,,,,,,,0,0,0,0,0
2022,8,8/5/2022,16,Red Line - North Side,Addison-North Main,1420,11580,80.5,,,1,,,,,,,Miami Marlins @ Chicago Cubs,,,,,35689,0,0
2022,8,8/6/2022,16,Red Line - North Side,Addison-North Main,1420,13203,86,,,,,,,,,,Miami Marlins @ Chicago Cubs,,,,,0,36787,0
2022,8,8/7/2022,16,Red Line - North Side,Addison-North Main,1420,8263,81,,,1,,,,,,,Miami Marlins @ Chicago Cubs,,,,,0,0,30177
2022,8,8/8/2022,16,Red Line - North Side,Addison-North Main,1420,6801,76.5,1,,,,,,1,,,Washington Nationals @ Chicago Cubs,,,0,30904,0,0,0
2022,8,8/9/2022,16,Red Line - North Side,Addison-North Main,1420,10005,71.5,,,,,,,,,,Washington Nationals @ Chicago Cubs,,,0,37193,0,0,0
2022,8,8/10/2022,16,Red Line - North Side,Addison-North Main,1420,8337,74.5,,,,,,,,,,Washington Nationals @ Chicago Cubs,,,29019,0,0,0,0
2022,8,8/11/2022,16,Red Line - North Side,Addison-North Main,1420,3419,74,,,,,,,,,,,,,0,0,0,0,0
2022,8,8/12/2022,16,Red Line - North Side,Addison-North Main,1420,3812,72,,,,,,,,,,,,,,,0,0,0
2022,8,8/13/2022,16,Red Line - North Side,Addison-North Main,1420,3710,74.5,,,,,,,,,,,,,,,0,0,0
2022,8,8/14/2022,16,Red Line - North Side,Addison-North Main,1420,2826,75.5,,,,,,,,,,,,,,,0,0,0
2022,8,8/15/2022,16,Red Line - North Side,Addison-North Main,1420,6797,75,,,,,,,,,,,,,0,0,0,0,0
2022,8,8/16/2022,16,Red Line - North Side,Addison-North Main,1420,4080,75.5,,,,,,,,,,,,,0,0,0,0,0
2022,8,8/17/2022,16,Red Line - North Side,Addison-North Main,1420,3360,74.5,,,,,,,,,,,,,0,0,0,0,0
2022,8,8/18/2022,16,Red Line - North Side,Addison-North Main,1420,3603,74.5,,,,,,,,,,,,,0,0,0,0,0
2022,8,8/19/2022,16,Red Line - North Side,Addison-North Main,1420,12044,78.5,,,,,,,,,,Milwaukee Brewers @ Chicago Cubs,,,,,39962,0,0
2022,8,8/20/2022,16,Red Line - North Side,Addison-North Main,1420,9960,73.5,1,,1,,,,1,,,Milwaukee Brewers @ Chicago Cubs,,,,,0,35994,0
2022,8,8/21/2022,16,Red Line - North Side,Addison-North Main,1420,7419,74.5,1,,,,,,1,,,Milwaukee Brewers @ Chicago Cubs,,,,,0,0,34525
2022,8,8/22/2022,16,Red Line - North Side,Addison-North Main,1420,7016,74.5,,,,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,0,29719,0,0,0
2022,8,8/23/2022,16,Red Line - North Side,Addison-North Main,1420,10725,75.5,,,,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,27273,0,0,0,0
2022,8,8/24/2022,16,Red Line - North Side,Addison-North Main,1420,7798,77,,,,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,0,32012,0,0,0
2022,8,8/25/2022,16,Red Line - North Side,Addison-North Main,1420,8503,75.5,1,,1,,,,,,,St. Louis Cardinals @ Chicago Cubs,,,28803,0,0,0,0
2022,8,8/26/2022,16,Red Line - North Side,Addison-North Main,1420,3552,73.5,,,,,,,,,,,,,,,0,0,0
2022,8,8/27/2022,16,Red Line - North Side,Addison-North Main,1420,3682,73,,,,,,,,,,,,,,,0,0,0
2022,8,8/28/2022,16,Red Line - North Side,Addison-North Main,1420,2653,82,,,1,,,,,,,,,,,,0,0,0
2022,8,8/29/2022,16,Red Line - North Side,Addison-North Main,1420,2619,79.5,1,,1,,,,,,,,,,0,0,0,0,0
2022,8,8/30/2022,16,Red Line - North Side,Addison-North Main,1420,3445,74.5,,,,,,,,,,,,,0,0,0,0,0
2022,8,8/31/2022,16,Red Line - North Side,Addison-North Main,1420,3442,75.5,,,,,,,,,,,,,0,0,0,0,0
2022,9,9/1/2022,16,Red Line - North Side,Addison-North Main,1420,3496,79.5,,,,,,,,,,,,,0,0,0,0,0
2022,9,9/2/2022,16,Red Line - North Side,Addison-North Main,1420,3594,79.5,,,,,,,,,,,,,,,0,0,0
2022,9,9/3/2022,16,Red Line - North Side,Addison-North Main,1420,7653,81,,,,,,,,,,,,,,,0,0,0
2022,9,9/4/2022,16,Red Line - North Side,Addison-North Main,1420,3683,72.5,,,,,,,,,,,,,,,0,0,0
2022,9,9/5/2022,16,Red Line - North Side,Addison-North Main,1420,2185,71,,,,,,,,,,,,,0,0,0,0,0
2022,9,9/6/2022,16,Red Line - North Side,Addison-North Main,1420,6630,75.5,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,0,27600,0,0,0
2022,9,9/7/2022,16,Red Line - North Side,Addison-North Main,1420,6649,75.5,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,0,27945,0,0,0
2022,9,9/8/2022,16,Red Line - North Side,Addison-North Main,1420,6579,74.5,,,,,,,,,,Cincinnati Reds @ Chicago Cubs,,,23910,0,0,0,0
2022,9,9/9/2022,16,Red Line - North Side,Addison-North Main,1420,9424,76,,,,,,,,,,San Francisco Giants @ Chicago Cubs,,,,,31309,0,0
2022,9,9/10/2022,16,Red Line - North Side,Addison-North Main,1420,11333,76.5,,,,,,,,,,San Francisco Giants @ Chicago Cubs,,,,,0,40086,0
2022,9,9/11/2022,16,Red Line - North Side,Addison-North Main,1420,4940,67.5,1,,1,,,,,,,San Francisco Giants @ Chicago Cubs,,,,,0,0,30004
2022,9,9/12/2022,16,Red Line - North Side,Addison-North Main,1420,3378,62,1,,,,,,1,,,,,,0,0,0,0,0
2022,9,9/13/2022,16,Red Line - North Side,Addison-North Main,1420,3938,71,,,,,,,,,,,,,0,0,0,0,0
2022,9,9/14/2022,16,Red Line - North Side,Addison-North Main,1420,4029,70,,,,,,,,,,,,,0,0,0,0,0
2022,9,9/15/2022,16,Red Line - North Side,Addison-North Main,1420,4297,73.5,1,,,,,,,,,,,,0,0,0,0,0
2022,9,9/16/2022,16,Red Line - North Side,Addison-North Main,1420,9897,75.5,,,,,,,,,,Colorado Rockies @ Chicago Cubs,,,,,31775,0,0
2022,9,9/17/2022,16,Red Line - North Side,Addison-North Main,1420,10043,79.5,,,,,,,,,,Colorado Rockies @ Chicago Cubs,,,,,0,34530,0
2022,9,9/18/2022,16,Red Line - North Side,Addison-North Main,1420,8209,79.5,,,1,,,,,,,Colorado Rockies @ Chicago Cubs,,,,,0,0,35627
2022,9,9/19/2022,16,Red Line - North Side,Addison-North Main,1420,3330,73,,,1,,,,,,,,,,0,0,0,0,0
2022,9,9/20/2022,16,Red Line - North Side,Addison-North Main,1420,3864,80,1,,1,,,,,,,,,,0,0,0,0,0
2022,9,9/21/2022,16,Red Line - North Side,Addison-North Main,1420,3936,76.5,,,,,,,,,,,,,0,0,0,0,0
2022,9,9/22/2022,16,Red Line - North Side,Addison-North Main,1420,4211,61.5,,,,,,,,,,,,,0,0,0,0,0
2022,9,9/23/2022,16,Red Line - North Side,Addison-North Main,1420,3720,58.5,,,,,,,,,,,,,,,0,0,0
2022,9,9/24/2022,16,Red Line - North Side,Addison-North Main,1420,4304,65,1,,,,,,,,,,,,,,0,0,0
2022,9,9/25/2022,16,Red Line - North Side,Addison-North Main,1420,2376,63.5,1,,,,,,,,,,,,,,0,0,0
2022,9,9/26/2022,16,Red Line - North Side,Addison-North Main,1420,3197,59,,,,,,,,,,,,,0,0,0,0,0
2022,9,9/27/2022,16,Red Line - North Side,Addison-North Main,1420,7028,55.5,,,,,,,,,,Philadelphia Phillies @ Chicago Cubs,,,0,32069,0,0,0
2022,9,9/28/2022,16,Red Line - North Side,Addison-North Main,1420,7173,56,,,,,,,,,,Philadelphia Phillies @ Chicago Cubs,,,0,29368,0,0,0
