YEAR,MONTH,SERVICE_DATE,SORT_ALL,BRANCH,STATION,station_id,RIDES
2022,2,2/5/2022,16,Red Line - North Side,Addison-North Main,1420,2397
2022,2,2/6/2022,16,Red Line - North Side,Addison-North Main,1420,1649
2022,2,2/7/2022,16,Red Line - North Side,Addison-North Main,1420,2386
2022,2,2/8/2022,16,Red Line - North Side,Addison-North Main,1420,2699
2022,2,2/9/2022,16,Red Line - North Side,Addison-North Main,1420,2689
2022,2,2/10/2022,16,Red Line - North Side,Addison-North Main,1420,2812
2022,2,2/11/2022,16,Red Line - North Side,Addison-North Main,1420,2893
2022,2,2/12/2022,16,Red Line - North Side,Addison-North Main,1420,2445
2022,2,2/13/2022,16,Red Line - North Side,Addison-North Main,1420,1839
2022,2,2/14/2022,16,Red Line - North Side,Addison-North Main,1420,2413
2022,2,2/15/2022,16,Red Line - North Side,Addison-North Main,1420,2722
2022,2,2/16/2022,16,Red Line - North Side,Addison-North Main,1420,2738
2022,2,2/17/2022,16,Red Line - North Side,Addison-North Main,1420,2473
2022,2,2/18/2022,16,Red Line - North Side,Addison-North Main,1420,2777
2022,2,2/19/2022,16,Red Line - North Side,Addison-North Main,1420,2647
2022,2,2/20/2022,16,Red Line - North Side,Addison-North Main,1420,1993
2022,2,2/21/2022,16,Red Line - North Side,Addison-North Main,1420,2242
2022,2,2/22/2022,16,Red Line - North Side,Addison-North Main,1420,2740
2022,2,2/23/2022,16,Red Line - North Side,Addison-North Main,1420,2801
2022,2,2/24/2022,16,Red Line - North Side,Addison-North Main,1420,2869
2022,2,2/25/2022,16,Red Line - North Side,Addison-North Main,1420,2819
2022,2,2/26/2022,16,Red Line - North Side,Addison-North Main,1420,2687
2022,2,2/27/2022,16,Red Line - North Side,Addison-North Main,1420,1898
2022,2,2/28/2022,16,Red Line - North Side,Addison-North Main,1420,2503
2022,3,3/1/2022,16,Red Line - North Side,Addison-North Main,1420,2828
2022,3,3/2/2022,16,Red Line - North Side,Addison-North Main,1420,2932
2022,3,3/3/2022,16,Red Line - North Side,Addison-North Main,1420,3027
2022,3,3/4/2022,16,Red Line - North Side,Addison-North Main,1420,3099
2022,3,3/5/2022,16,Red Line - North Side,Addison-North Main,1420,3264
2022,3,3/6/2022,16,Red Line - North Side,Addison-North Main,1420,1992
2022,3,3/7/2022,16,Red Line - North Side,Addison-North Main,1420,2434
2022,3,3/8/2022,16,Red Line - North Side,Addison-North Main,1420,2961
2022,3,3/9/2022,16,Red Line - North Side,Addison-North Main,1420,2936
2022,3,3/10/2022,16,Red Line - North Side,Addison-North Main,1420,3196
2022,3,3/11/2022,16,Red Line - North Side,Addison-North Main,1420,3411
2022,3,3/12/2022,16,Red Line - North Side,Addison-North Main,1420,8976
2022,3,3/13/2022,16,Red Line - North Side,Addison-North Main,1420,2912
2022,3,3/14/2022,16,Red Line - North Side,Addison-North Main,1420,2849
2022,3,3/15/2022,16,Red Line - North Side,Addison-North Main,1420,3184
2022,3,3/16/2022,16,Red Line - North Side,Addison-North Main,1420,3255
2022,3,3/17/2022,16,Red Line - North Side,Addison-North Main,1420,3814
2022,3,3/18/2022,16,Red Line - North Side,Addison-North Main,1420,3586
2022,3,3/19/2022,16,Red Line - North Side,Addison-North Main,1420,3418
2022,3,3/20/2022,16,Red Line - North Side,Addison-North Main,1420,2602
2022,3,3/21/2022,16,Red Line - North Side,Addison-North Main,1420,2649
2022,3,3/22/2022,16,Red Line - North Side,Addison-North Main,1420,2743
2022,3,3/23/2022,16,Red Line - North Side,Addison-North Main,1420,2894
2022,3,3/24/2022,16,Red Line - North Side,Addison-North Main,1420,1781
2022,3,3/25/2022,16,Red Line - North Side,Addison-North Main,1420,3297
2022,3,3/26/2022,16,Red Line - North Side,Addison-North Main,1420,3094
2022,3,3/27/2022,16,Red Line - North Side,Addison-North Main,1420,2050
2022,3,3/28/2022,16,Red Line - North Side,Addison-North Main,1420,2707
2022,3,3/29/2022,16,Red Line - North Side,Addison-North Main,1420,3103
2022,3,3/30/2022,16,Red Line - North Side,Addison-North Main,1420,2980
2022,3,3/31/2022,16,Red Line - North Side,Addison-North Main,1420,3414
2022,4,4/1/2022,16,Red Line - North Side,Addison-North Main,1420,3560
2022,4,4/2/2022,16,Red Line - North Side,Addison-North Main,1420,3019
2022,4,4/3/2022,16,Red Line - North Side,Addison-North Main,1420,2241
2022,4,4/4/2022,16,Red Line - North Side,Addison-North Main,1420,2893
2022,4,4/5/2022,16,Red Line - North Side,Addison-North Main,1420,3279
2022,4,4/6/2022,16,Red Line - North Side,Addison-North Main,1420,3336
2022,4,4/7/2022,16,Red Line - North Side,Addison-North Main,1420,8177
2022,4,4/8/2022,16,Red Line - North Side,Addison-North Main,1420,4555
2022,4,4/9/2022,16,Red Line - North Side,Addison-North Main,1420,8372
2022,4,4/10/2022,16,Red Line - North Side,Addison-North Main,1420,7388
2022,4,4/11/2022,16,Red Line - North Side,Addison-North Main,1420,2628
2022,4,4/12/2022,16,Red Line - North Side,Addison-North Main,1420,3242
2022,4,4/13/2022,16,Red Line - North Side,Addison-North Main,1420,2856
2022,4,4/14/2022,16,Red Line - North Side,Addison-North Main,1420,3273
2022,4,4/15/2022,16,Red Line - North Side,Addison-North Main,1420,2945
2022,4,4/16/2022,16,Red Line - North Side,Addison-North Main,1420,2946
2022,4,4/17/2022,16,Red Line - North Side,Addison-North Main,1420,1748
2022,4,4/18/2022,16,Red Line - North Side,Addison-North Main,1420,4595
2022,4,4/19/2022,16,Red Line - North Side,Addison-North Main,1420,5971
2022,4,4/20/2022,16,Red Line - North Side,Addison-North Main,1420,5693
2022,4,4/21/2022,16,Red Line - North Side,Addison-North Main,1420,7098
2022,4,4/22/2022,16,Red Line - North Side,Addison-North Main,1420,5690
2022,4,4/23/2022,16,Red Line - North Side,Addison-North Main,1420,11087
2022,4,4/24/2022,16,Red Line - North Side,Addison-North Main,1420,5380
2022,4,4/25/2022,16,Red Line - North Side,Addison-North Main,1420,2799
2022,4,4/26/2022,16,Red Line - North Side,Addison-North Main,1420,3187
2022,4,4/27/2022,16,Red Line - North Side,Addison-North Main,1420,3174
2022,4,4/28/2022,16,Red Line - North Side,Addison-North Main,1420,3330
2022,4,4/29/2022,16,Red Line - North Side,Addison-North Main,1420,3546
2022,4,4/30/2022,16,Red Line - North Side,Addison-North Main,1420,3515
2022,5,5/1/2022,16,Red Line - North Side,Addison-North Main,1420,2363
2022,5,5/2/2022,16,Red Line - North Side,Addison-North Main,1420,2781
2022,5,5/3/2022,16,Red Line - North Side,Addison-North Main,1420,6466
2022,5,5/4/2022,16,Red Line - North Side,Addison-North Main,1420,8116
2022,5,5/5/2022,16,Red Line - North Side,Addison-North Main,1420,3577
2022,5,5/6/2022,16,Red Line - North Side,Addison-North Main,1420,3946
2022,5,5/7/2022,16,Red Line - North Side,Addison-North Main,1420,13279
2022,5,5/8/2022,16,Red Line - North Side,Addison-North Main,1420,5955
2022,5,5/9/2022,16,Red Line - North Side,Addison-North Main,1420,2804
2022,5,5/10/2022,16,Red Line - North Side,Addison-North Main,1420,3355
2022,5,5/11/2022,16,Red Line - North Side,Addison-North Main,1420,3327
2022,5,5/12/2022,16,Red Line - North Side,Addison-North Main,1420,3547
2022,5,5/13/2022,16,Red Line - North Side,Addison-North Main,1420,3816
2022,5,5/14/2022,16,Red Line - North Side,Addison-North Main,1420,4062
2022,5,5/15/2022,16,Red Line - North Side,Addison-North Main,1420,2497
2022,5,5/16/2022,16,Red Line - North Side,Addison-North Main,1420,7139
2022,5,5/17/2022,16,Red Line - North Side,Addison-North Main,1420,7552
2022,5,5/18/2022,16,Red Line - North Side,Addison-North Main,1420,6131
2022,5,5/19/2022,16,Red Line - North Side,Addison-North Main,1420,7550
2022,5,5/20/2022,16,Red Line - North Side,Addison-North Main,1420,8394
2022,5,5/21/2022,16,Red Line - North Side,Addison-North Main,1420,7795
2022,5,5/22/2022,16,Red Line - North Side,Addison-North Main,1420,7193
2022,5,5/23/2022,16,Red Line - North Side,Addison-North Main,1420,2965
2022,5,5/24/2022,16,Red Line - North Side,Addison-North Main,1420,3338
2022,5,5/25/2022,16,Red Line - North Side,Addison-North Main,1420,3204
2022,5,5/26/2022,16,Red Line - North Side,Addison-North Main,1420,3458
2022,5,5/27/2022,16,Red Line - North Side,Addison-North Main,1420,3425
2022,5,5/28/2022,16,Red Line - North Side,Addison-North Main,1420,4620
2022,5,5/29/2022,16,Red Line - North Side,Addison-North Main,1420,4227
2022,5,5/30/2022,16,Red Line - North Side,Addison-North Main,1420,12506
2022,5,5/31/2022,16,Red Line - North Side,Addison-North Main,1420,6582
2022,6,6/1/2022,16,Red Line - North Side,Addison-North Main,1420,7145
2022,6,6/2/2022,16,Red Line - North Side,Addison-North Main,1420,7545
2022,6,6/3/2022,16,Red Line - North Side,Addison-North Main,1420,9629
2022,6,6/4/2022,16,Red Line - North Side,Addison-North Main,1420,12517
2022,6,6/5/2022,16,Red Line - North Side,Addison-North Main,1420,7300
2022,6,6/6/2022,16,Red Line - North Side,Addison-North Main,1420,2901
2022,6,6/7/2022,16,Red Line - North Side,Addison-North Main,1420,3453
2022,6,6/8/2022,16,Red Line - North Side,Addison-North Main,1420,3410
2022,6,6/9/2022,16,Red Line - North Side,Addison-North Main,1420,3746
2022,6,6/10/2022,16,Red Line - North Side,Addison-North Main,1420,3617
2022,6,6/11/2022,16,Red Line - North Side,Addison-North Main,1420,4164
2022,6,6/12/2022,16,Red Line - North Side,Addison-North Main,1420,2967
2022,6,6/13/2022,16,Red Line - North Side,Addison-North Main,1420,7283
2022,6,6/14/2022,16,Red Line - North Side,Addison-North Main,1420,7347
2022,6,6/15/2022,16,Red Line - North Side,Addison-North Main,1420,7523
2022,6,6/16/2022,16,Red Line - North Side,Addison-North Main,1420,8260
2022,6,6/17/2022,16,Red Line - North Side,Addison-North Main,1420,10937
2022,6,6/18/2022,16,Red Line - North Side,Addison-North Main,1420,15720
2022,6,6/19/2022,16,Red Line - North Side,Addison-North Main,1420,11486
2022,6,6/20/2022,16,Red Line - North Side,Addison-North Main,1420,2949
2022,6,6/21/2022,16,Red Line - North Side,Addison-North Main,1420,3241
2022,6,6/22/2022,16,Red Line - North Side,Addison-North Main,1420,3472
2022,6,6/23/2022,16,Red Line - North Side,Addison-North Main,1420,3699
2022,6,6/24/2022,16,Red Line - North Side,Addison-North Main,1420,7552
2022,6,6/25/2022,16,Red Line - North Side,Addison-North Main,1420,9203
2022,6,6/26/2022,16,Red Line - North Side,Addison-North Main,1420,12610
2022,6,6/27/2022,16,Red Line - North Side,Addison-North Main,1420,3271
2022,6,6/28/2022,16,Red Line - North Side,Addison-North Main,1420,9566
2022,6,6/29/2022,16,Red Line - North Side,Addison-North Main,1420,8164
2022,6,6/30/2022,16,Red Line - North Side,Addison-North Main,1420,9204
2022,7,7/1/2022,16,Red Line - North Side,Addison-North Main,1420,9796
2022,7,7/2/2022,16,Red Line - North Side,Addison-North Main,1420,10315
2022,7,7/3/2022,16,Red Line - North Side,Addison-North Main,1420,11616
2022,7,7/4/2022,16,Red Line - North Side,Addison-North Main,1420,2266
2022,7,7/5/2022,16,Red Line - North Side,Addison-North Main,1420,2695
2022,7,7/6/2022,16,Red Line - North Side,Addison-North Main,1420,3102
2022,7,7/7/2022,16,Red Line - North Side,Addison-North Main,1420,3394
2022,7,7/8/2022,16,Red Line - North Side,Addison-North Main,1420,7498
2022,7,7/9/2022,16,Red Line - North Side,Addison-North Main,1420,7767
2022,7,7/10/2022,16,Red Line - North Side,Addison-North Main,1420,3561
2022,7,7/11/2022,16,Red Line - North Side,Addison-North Main,1420,2945
2022,7,7/12/2022,16,Red Line - North Side,Addison-North Main,1420,7886
2022,7,7/13/2022,16,Red Line - North Side,Addison-North Main,1420,8083
2022,7,7/14/2022,16,Red Line - North Side,Addison-North Main,1420,8947
2022,7,7/15/2022,16,Red Line - North Side,Addison-North Main,1420,5202
2022,7,7/16/2022,16,Red Line - North Side,Addison-North Main,1420,15691
2022,7,7/17/2022,16,Red Line - North Side,Addison-North Main,1420,8888
2022,7,7/18/2022,16,Red Line - North Side,Addison-North Main,1420,2787
2022,7,7/19/2022,16,Red Line - North Side,Addison-North Main,1420,3352
2022,7,7/20/2022,16,Red Line - North Side,Addison-North Main,1420,3480
2022,7,7/21/2022,16,Red Line - North Side,Addison-North Main,1420,3511
2022,7,7/22/2022,16,Red Line - North Side,Addison-North Main,1420,3506
2022,7,7/23/2022,16,Red Line - North Side,Addison-North Main,1420,7557
2022,7,7/24/2022,16,Red Line - North Side,Addison-North Main,1420,3190
2022,7,7/25/2022,16,Red Line - North Side,Addison-North Main,1420,8855
2022,7,7/26/2022,16,Red Line - North Side,Addison-North Main,1420,9186
2022,7,7/27/2022,16,Red Line - North Side,Addison-North Main,1420,3417
2022,7,7/28/2022,16,Red Line - North Side,Addison-North Main,1420,4123
2022,7,7/29/2022,16,Red Line - North Side,Addison-North Main,1420,4483
2022,7,7/30/2022,16,Red Line - North Side,Addison-North Main,1420,7393
2022,7,7/31/2022,16,Red Line - North Side,Addison-North Main,1420,3407
2022,8,8/1/2022,16,Red Line - North Side,Addison-North Main,1420,2962
2022,8,8/2/2022,16,Red Line - North Side,Addison-North Main,1420,3285
2022,8,8/3/2022,16,Red Line - North Side,Addison-North Main,1420,3315
2022,8,8/4/2022,16,Red Line - North Side,Addison-North Main,1420,3713
2022,8,8/5/2022,16,Red Line - North Side,Addison-North Main,1420,11580
2022,8,8/6/2022,16,Red Line - North Side,Addison-North Main,1420,13203
2022,8,8/7/2022,16,Red Line - North Side,Addison-North Main,1420,8263
2022,8,8/8/2022,16,Red Line - North Side,Addison-North Main,1420,6801
2022,8,8/9/2022,16,Red Line - North Side,Addison-North Main,1420,10005
2022,8,8/10/2022,16,Red Line - North Side,Addison-North Main,1420,8337
2022,8,8/11/2022,16,Red Line - North Side,Addison-North Main,1420,3419
2022,8,8/12/2022,16,Red Line - North Side,Addison-North Main,1420,3812
2022,8,8/13/2022,16,Red Line - North Side,Addison-North Main,1420,3710
2022,8,8/14/2022,16,Red Line - North Side,Addison-North Main,1420,2826
2022,8,8/15/2022,16,Red Line - North Side,Addison-North Main,1420,6797
2022,8,8/16/2022,16,Red Line - North Side,Addison-North Main,1420,4080
2022,8,8/17/2022,16,Red Line - North Side,Addison-North Main,1420,3360
2022,8,8/18/2022,16,Red Line - North Side,Addison-North Main,1420,3603
2022,8,8/19/2022,16,Red Line - North Side,Addison-North Main,1420,12044
2022,8,8/20/2022,16,Red Line - North Side,Addison-North Main,1420,9960
2022,8,8/21/2022,16,Red Line - North Side,Addison-North Main,1420,7419
2022,8,8/22/2022,16,Red Line - North Side,Addison-North Main,1420,7016
2022,8,8/23/2022,16,Red Line - North Side,Addison-North Main,1420,10725
2022,8,8/24/2022,16,Red Line - North Side,Addison-North Main,1420,7798
2022,8,8/25/2022,16,Red Line - North Side,Addison-North Main,1420,8503
2022,8,8/26/2022,16,Red Line - North Side,Addison-North Main,1420,3552
2022,8,8/27/2022,16,Red Line - North Side,Addison-North Main,1420,3682
2022,8,8/28/2022,16,Red Line - North Side,Addison-North Main,1420,2653
2022,8,8/29/2022,16,Red Line - North Side,Addison-North Main,1420,2619
2022,8,8/30/2022,16,Red Line - North Side,Addison-North Main,1420,3445
2022,8,8/31/2022,16,Red Line - North Side,Addison-North Main,1420,3442
2022,9,9/1/2022,16,Red Line - North Side,Addison-North Main,1420,3496
2022,9,9/2/2022,16,Red Line - North Side,Addison-North Main,1420,3594
2022,9,9/3/2022,16,Red Line - North Side,Addison-North Main,1420,7653
2022,9,9/4/2022,16,Red Line - North Side,Addison-North Main,1420,3683
2022,9,9/5/2022,16,Red Line - North Side,Addison-North Main,1420,2185
2022,9,9/6/2022,16,Red Line - North Side,Addison-North Main,1420,6630
2022,9,9/7/2022,16,Red Line - North Side,Addison-North Main,1420,6649
2022,9,9/8/2022,16,Red Line - North Side,Addison-North Main,1420,6579
2022,9,9/9/2022,16,Red Line - North Side,Addison-North Main,1420,9424
2022,9,9/10/2022,16,Red Line - North Side,Addison-North Main,1420,11333
2022,9,9/11/2022,16,Red Line - North Side,Addison-North Main,1420,4940
2022,9,9/12/2022,16,Red Line - North Side,Addison-North Main,1420,3378
2022,9,9/13/2022,16,Red Line - North Side,Addison-North Main,1420,3938
2022,9,9/14/2022,16,Red Line - North Side,Addison-North Main,1420,4029
2022,9,9/15/2022,16,Red Line - North Side,Addison-North Main,1420,4297
2022,9,9/16/2022,16,Red Line - North Side,Addison-North Main,1420,9897
2022,9,9/17/2022,16,Red Line - North Side,Addison-North Main,1420,10043
2022,9,9/18/2022,16,Red Line - North Side,Addison-North Main,1420,8209
2022,9,9/19/2022,16,Red Line - North Side,Addison-North Main,1420,3330
2022,9,9/20/2022,16,Red Line - North Side,Addison-North Main,1420,3864
2022,9,9/21/2022,16,Red Line - North Side,Addison-North Main,1420,3936
2022,9,9/22/2022,16,Red Line - North Side,Addison-North Main,1420,4211
2022,9,9/23/2022,16,Red Line - North Side,Addison-North Main,1420,3720
2022,9,9/24/2022,16,Red Line - North Side,Addison-North Main,1420,4304
2022,9,9/25/2022,16,Red Line - North Side,Addison-North Main,1420,2376
2022,9,9/26/2022,16,Red Line - North Side,Addison-North Main,1420,3197
2022,9,9/27/2022,16,Red Line - North Side,Addison-North Main,1420,7028
2022,9,9/28/2022,16,Red Line - North Side,Addison-North Main,1420,7173
2022,9,9/29/2022,16,Red Line - North Side,Addison-North Main,1420,6855
2022,9,9/30/2022,16,Red Line - North Side,Addison-North Main,1420,7268
2022,10,10/1/2022,16,Red Line - North Side,Addison-North Main,1420,8464
2022,10,10/2/2022,16,Red Line - North Side,Addison-North Main,1420,6438
2022,10,10/3/2022,16,Red Line - North Side,Addison-North Main,1420,3211
2022,10,10/4/2022,16,Red Line - North Side,Addison-North Main,1420,3820
2022,10,10/5/2022,16,Red Line - North Side,Addison-North Main,1420,3782
2022,10,10/6/2022,16,Red Line - North Side,Addison-North Main,1420,4139
2022,10,10/7/2022,16,Red Line - North Side,Addison-North Main,1420,3225
2022,10,10/8/2022,16,Red Line - North Side,Addison-North Main,1420,4222
2022,10,10/9/2022,16,Red Line - North Side,Addison-North Main,1420,5826
2022,10,10/10/2022,16,Red Line - North Side,Addison-North Main,1420,3289
2022,10,10/11/2022,16,Red Line - North Side,Addison-North Main,1420,3743
2022,10,10/12/2022,16,Red Line - North Side,Addison-North Main,1420,3675
2022,10,10/13/2022,16,Red Line - North Side,Addison-North Main,1420,4506
2022,10,10/14/2022,16,Red Line - North Side,Addison-North Main,1420,4123
2022,10,10/15/2022,16,Red Line - North Side,Addison-North Main,1420,4191
2022,10,10/16/2022,16,Red Line - North Side,Addison-North Main,1420,2722
2022,10,10/17/2022,16,Red Line - North Side,Addison-North Main,1420,3062
2022,10,10/18/2022,16,Red Line - North Side,Addison-North Main,1420,3595
2022,10,10/19/2022,16,Red Line - North Side,Addison-North Main,1420,3708
2022,10,10/20/2022,16,Red Line - North Side,Addison-North Main,1420,3863
2022,10,10/21/2022,16,Red Line - North Side,Addison-North Main,1420,3691
2022,10,10/22/2022,16,Red Line - North Side,Addison-North Main,1420,3793
2022,10,10/23/2022,16,Red Line - North Side,Addison-North Main,1420,2542
2022,10,10/24/2022,16,Red Line - North Side,Addison-North Main,1420,3073
2022,10,10/25/2022,16,Red Line - North Side,Addison-North Main,1420,3523
2022,10,10/26/2022,16,Red Line - North Side,Addison-North Main,1420,3956
2022,10,10/27/2022,16,Red Line - North Side,Addison-North Main,1420,3946
2022,10,10/28/2022,16,Red Line - North Side,Addison-North Main,1420,3589
2022,10,10/29/2022,16,Red Line - North Side,Addison-North Main,1420,4035
2022,10,10/30/2022,16,Red Line - North Side,Addison-North Main,1420,3661
2022,10,10/31/2022,16,Red Line - North Side,Addison-North Main,1420,3439
2022,11,11/1/2022,16,Red Line - North Side,Addison-North Main,1420,3851
2022,11,11/2/2022,16,Red Line - North Side,Addison-North Main,1420,3530
2022,11,11/3/2022,16,Red Line - North Side,Addison-North Main,1420,3762
2022,11,11/4/2022,16,Red Line - North Side,Addison-North Main,1420,3677
2022,11,11/5/2022,16,Red Line - North Side,Addison-North Main,1420,3902
2022,11,11/6/2022,16,Red Line - North Side,Addison-North Main,1420,2629
2022,11,11/7/2022,16,Red Line - North Side,Addison-North Main,1420,3074
2022,11,11/8/2022,16,Red Line - North Side,Addison-North Main,1420,3306
2022,11,11/9/2022,16,Red Line - North Side,Addison-North Main,1420,3795
2022,11,11/10/2022,16,Red Line - North Side,Addison-North Main,1420,4021
2022,11,11/11/2022,16,Red Line - North Side,Addison-North Main,1420,3421
2022,11,11/12/2022,16,Red Line - North Side,Addison-North Main,1420,3429
2022,11,11/13/2022,16,Red Line - North Side,Addison-North Main,1420,2497
2022,11,11/14/2022,16,Red Line - North Side,Addison-North Main,1420,3006
2022,11,11/15/2022,16,Red Line - North Side,Addison-North Main,1420,3580
2022,11,11/16/2022,16,Red Line - North Side,Addison-North Main,1420,3512
2022,11,11/17/2022,16,Red Line - North Side,Addison-North Main,1420,3640
2022,11,11/18/2022,16,Red Line - North Side,Addison-North Main,1420,3710
2022,11,11/19/2022,16,Red Line - North Side,Addison-North Main,1420,3530
2022,11,11/20/2022,16,Red Line - North Side,Addison-North Main,1420,2388
2022,11,11/21/2022,16,Red Line - North Side,Addison-North Main,1420,2882
2022,11,11/22/2022,16,Red Line - North Side,Addison-North Main,1420,3087
2022,11,11/23/2022,16,Red Line - North Side,Addison-North Main,1420,2887
2022,11,11/24/2022,16,Red Line - North Side,Addison-North Main,1420,1418
2022,11,11/25/2022,16,Red Line - North Side,Addison-North Main,1420,3131
2022,11,11/26/2022,16,Red Line - North Side,Addison-North Main,1420,3558
2022,11,11/27/2022,16,Red Line - North Side,Addison-North Main,1420,1820
2022,11,11/28/2022,16,Red Line - North Side,Addison-North Main,1420,2690
2022,11,11/29/2022,16,Red Line - North Side,Addison-North Main,1420,3283
2022,11,11/30/2022,16,Red Line - North Side,Addison-North Main,1420,3223
2022,12,12/1/2022,16,Red Line - North Side,Addison-North Main,1420,3434
2022,12,12/2/2022,16,Red Line - North Side,Addison-North Main,1420,3871
2022,12,12/3/2022,16,Red Line - North Side,Addison-North Main,1420,4819
2022,12,12/4/2022,16,Red Line - North Side,Addison-North Main,1420,2794
2022,12,12/5/2022,16,Red Line - North Side,Addison-North Main,1420,2923
2022,12,12/6/2022,16,Red Line - North Side,Addison-North Main,1420,3622
2022,12,12/7/2022,16,Red Line - North Side,Addison-North Main,1420,3893
2022,12,12/8/2022,16,Red Line - North Side,Addison-North Main,1420,4027
2022,12,12/9/2022,16,Red Line - North Side,Addison-North Main,1420,3696
2022,12,12/10/2022,16,Red Line - North Side,Addison-North Main,1420,6710
2022,12,12/11/2022,16,Red Line - North Side,Addison-North Main,1420,3238
2022,12,12/12/2022,16,Red Line - North Side,Addison-North Main,1420,3138
2022,12,12/13/2022,16,Red Line - North Side,Addison-North Main,1420,3691
2022,12,12/14/2022,16,Red Line - North Side,Addison-North Main,1420,3268
2022,12,12/15/2022,16,Red Line - North Side,Addison-North Main,1420,3874
2022,12,12/16/2022,16,Red Line - North Side,Addison-North Main,1420,3915
2022,12,12/17/2022,16,Red Line - North Side,Addison-North Main,1420,4703
2022,12,12/18/2022,16,Red Line - North Side,Addison-North Main,1420,2977
2022,12,12/19/2022,16,Red Line - North Side,Addison-North Main,1420,2917
2022,12,12/20/2022,16,Red Line - North Side,Addison-North Main,1420,3111
2022,12,12/21/2022,16,Red Line - North Side,Addison-North Main,1420,3005
2022,12,12/22/2022,16,Red Line - North Side,Addison-North Main,1420,1722
2022,12,12/23/2022,16,Red Line - North Side,Addison-North Main,1420,835
2022,12,12/24/2022,16,Red Line - North Side,Addison-North Main,1420,780
2022,12,12/25/2022,16,Red Line - North Side,Addison-North Main,1420,356
2022,12,12/26/2022,16,Red Line - North Side,Addison-North Main,1420,1654
2022,12,12/27/2022,16,Red Line - North Side,Addison-North Main,1420,2197
2022,12,12/28/2022,16,Red Line - North Side,Addison-North Main,1420,2835
2022,12,12/29/2022,16,Red Line - North Side,Addison-North Main,1420,3248
2022,12,12/30/2022,16,Red Line - North Side,Addison-North Main,1420,3577
2022,12,12/31/2022,16,Red Line - North Side,Addison-North Main,1420,3067
2023,1,1/1/2023,16,Red Line - North Side,Addison-North Main,1420,3019
2023,1,1/2/2023,16,Red Line - North Side,Addison-North Main,1420,2040
2023,1,1/3/2023,16,Red Line - North Side,Addison-North Main,1420,2745
2023,1,1/4/2023,16,Red Line - North Side,Addison-North Main,1420,2905
2023,1,1/5/2023,16,Red Line - North Side,Addison-North Main,1420,3037
2023,1,1/6/2023,16,Red Line - North Side,Addison-North Main,1420,2712
2023,1,1/7/2023,16,Red Line - North Side,Addison-North Main,1420,2781
2023,1,1/8/2023,16,Red Line - North Side,Addison-North Main,1420,2016
2023,1,1/9/2023,16,Red Line - North Side,Addison-North Main,1420,2485
2023,1,1/10/2023,16,Red Line - North Side,Addison-North Main,1420,3204
2023,1,1/11/2023,16,Red Line - North Side,Addison-North Main,1420,3208
2023,1,1/12/2023,16,Red Line - North Side,Addison-North Main,1420,3305
2023,1,1/13/2023,16,Red Line - North Side,Addison-North Main,1420,2842
2023,1,1/14/2023,16,Red Line - North Side,Addison-North Main,1420,2706
2023,1,1/15/2023,16,Red Line - North Side,Addison-North Main,1420,2161
2023,1,1/16/2023,16,Red Line - North Side,Addison-North Main,1420,1942
2023,1,1/17/2023,16,Red Line - North Side,Addison-North Main,1420,3149
2023,1,1/18/2023,16,Red Line - North Side,Addison-North Main,1420,3327
2023,1,1/19/2023,16,Red Line - North Side,Addison-North Main,1420,3475
2023,1,1/20/2023,16,Red Line - North Side,Addison-North Main,1420,3136
2023,1,1/21/2023,16,Red Line - North Side,Addison-North Main,1420,2754
2023,1,1/22/2023,16,Red Line - North Side,Addison-North Main,1420,1965
2023,1,1/23/2023,16,Red Line - North Side,Addison-North Main,1420,2792
2023,1,1/24/2023,16,Red Line - North Side,Addison-North Main,1420,3397
2023,1,1/25/2023,16,Red Line - North Side,Addison-North Main,1420,3355
2023,1,1/26/2023,16,Red Line - North Side,Addison-North Main,1420,3482
2023,1,1/27/2023,16,Red Line - North Side,Addison-North Main,1420,2987
2023,1,1/28/2023,16,Red Line - North Side,Addison-North Main,1420,2896
2023,1,1/29/2023,16,Red Line - North Side,Addison-North Main,1420,2016
2023,1,1/30/2023,16,Red Line - North Side,Addison-North Main,1420,2689
2023,1,1/31/2023,16,Red Line - North Side,Addison-North Main,1420,2957
2023,2,2/1/2023,16,Red Line - North Side,Addison-North Main,1420,3324
2023,2,2/2/2023,16,Red Line - North Side,Addison-North Main,1420,3488
2023,2,2/3/2023,16,Red Line - North Side,Addison-North Main,1420,2581
2023,2,2/4/2023,16,Red Line - North Side,Addison-North Main,1420,2625
2023,2,2/5/2023,16,Red Line - North Side,Addison-North Main,1420,1962
2023,2,2/6/2023,16,Red Line - North Side,Addison-North Main,1420,2826
2023,2,2/7/2023,16,Red Line - North Side,Addison-North Main,1420,3337
2023,2,2/8/2023,16,Red Line - North Side,Addison-North Main,1420,3454
2023,2,2/9/2023,16,Red Line - North Side,Addison-North Main,1420,3309
2023,2,2/10/2023,16,Red Line - North Side,Addison-North Main,1420,2858
2023,2,2/11/2023,16,Red Line - North Side,Addison-North Main,1420,2538
2023,2,2/12/2023,16,Red Line - North Side,Addison-North Main,1420,2268
2023,2,2/13/2023,16,Red Line - North Side,Addison-North Main,1420,2776
2023,2,2/14/2023,16,Red Line - North Side,Addison-North Main,1420,3499
2023,2,2/15/2023,16,Red Line - North Side,Addison-North Main,1420,3486
2023,2,2/16/2023,16,Red Line - North Side,Addison-North Main,1420,3203
