YEAR,MONTH,SERVICE_DATE,SORT_ALL,BRANCH,STATION,RIDES
2023,4,2023-04-02,16.0,Red Line - North Side,Addison-North Main,7657
2023,4,2023-04-03,16.0,Red Line - North Side,Addison-North Main,3090
2023,4,2023-04-04,16.0,Red Line - North Side,Addison-North Main,3308
2023,4,2023-04-05,16.0,Red Line - North Side,Addison-North Main,3469
2023,4,2023-04-06,16.0,Red Line - North Side,Addison-North Main,3789
2023,4,2023-04-07,16.0,Red Line - North Side,Addison-North Main,8647
2023,4,2023-04-08,16.0,Red Line - North Side,Addison-North Main,9037
2023,4,2023-04-09,16.0,Red Line - North Side,Addison-North Main,5966
2023,4,2023-04-10,16.0,Red Line - North Side,Addison-North Main,6030
2023,4,2023-04-11,16.0,Red Line - North Side,Addison-North Main,7917
2023,4,2023-04-12,16.0,Red Line - North Side,Addison-North Main,7908
2023,4,2023-04-13,16.0,Red Line - North Side,Addison-North Main,3954
2023,4,2023-04-14,16.0,Red Line - North Side,Addison-North Main,3970
2023,4,2023-04-15,16.0,Red Line - North Side,Addison-North Main,4081
2023,4,2023-04-16,16.0,Red Line - North Side,Addison-North Main,2478
2023,4,2023-04-17,16.0,Red Line - North Side,Addison-North Main,3091
2023,4,2023-04-18,16.0,Red Line - North Side,Addison-North Main,3914
2023,4,2023-04-19,16.0,Red Line - North Side,Addison-North Main,3981
2023,4,2023-04-20,16.0,Red Line - North Side,Addison-North Main,8689
2023,4,2023-04-21,16.0,Red Line - North Side,Addison-North Main,9473
2023,4,2023-04-22,16.0,Red Line - North Side,Addison-North Main,9418
2023,4,2023-04-23,16.0,Red Line - North Side,Addison-North Main,7293
2023,4,2023-04-24,16.0,Red Line - North Side,Addison-North Main,3128
2023,4,2023-04-25,16.0,Red Line - North Side,Addison-North Main,7271
2023,4,2023-04-26,16.0,Red Line - North Side,Addison-North Main,7116
2023,4,2023-04-27,16.0,Red Line - North Side,Addison-North Main,7758
2023,4,2023-04-28,16.0,Red Line - North Side,Addison-North Main,3700
2023,4,2023-04-29,16.0,Red Line - North Side,Addison-North Main,3767
2023,4,2023-04-30,16.0,Red Line - North Side,Addison-North Main,2370
2023,5,2023-05-01,16.0,Red Line - North Side,Addison-North Main,2901
2023,5,2023-05-02,16.0,Red Line - North Side,Addison-North Main,3844
2023,5,2023-05-03,16.0,Red Line - North Side,Addison-North Main,3813
2023,5,2023-05-04,16.0,Red Line - North Side,Addison-North Main,4099
2023,5,2023-05-05,16.0,Red Line - North Side,Addison-North Main,9454
2023,5,2023-05-06,16.0,Red Line - North Side,Addison-North Main,9565
2023,5,2023-05-07,16.0,Red Line - North Side,Addison-North Main,8425
2023,5,2023-05-08,16.0,Red Line - North Side,Addison-North Main,7332
2023,5,2023-05-09,16.0,Red Line - North Side,Addison-North Main,9200
2023,5,2023-05-10,16.0,Red Line - North Side,Addison-North Main,9245
2023,5,2023-05-11,16.0,Red Line - North Side,Addison-North Main,4253
2023,5,2023-05-12,16.0,Red Line - North Side,Addison-North Main,3706
2023,5,2023-05-13,16.0,Red Line - North Side,Addison-North Main,3442
2023,5,2023-05-14,16.0,Red Line - North Side,Addison-North Main,2285
2023,5,2023-05-15,16.0,Red Line - North Side,Addison-North Main,3028
2023,5,2023-05-16,16.0,Red Line - North Side,Addison-North Main,4226
2023,5,2023-05-17,16.0,Red Line - North Side,Addison-North Main,3993
2023,5,2023-05-18,16.0,Red Line - North Side,Addison-North Main,4204
2023,5,2023-05-19,16.0,Red Line - North Side,Addison-North Main,3669
2023,5,2023-05-20,16.0,Red Line - North Side,Addison-North Main,3878
2023,5,2023-05-21,16.0,Red Line - North Side,Addison-North Main,2911
2023,5,2023-05-22,16.0,Red Line - North Side,Addison-North Main,3275
2023,5,2023-05-23,16.0,Red Line - North Side,Addison-North Main,10295
2023,5,2023-05-24,16.0,Red Line - North Side,Addison-North Main,8858
2023,5,2023-05-25,16.0,Red Line - North Side,Addison-North Main,9055
2023,5,2023-05-26,16.0,Red Line - North Side,Addison-North Main,9976
2023,5,2023-05-27,16.0,Red Line - North Side,Addison-North Main,9653
2023,5,2023-05-28,16.0,Red Line - North Side,Addison-North Main,10605
2023,5,2023-05-29,16.0,Red Line - North Side,Addison-North Main,8793
2023,5,2023-05-30,16.0,Red Line - North Side,Addison-North Main,8336
2023,5,2023-05-31,16.0,Red Line - North Side,Addison-North Main,8565
2023,6,2023-06-01,16.0,Red Line - North Side,Addison-North Main,3944
2023,6,2023-06-02,16.0,Red Line - North Side,Addison-North Main,4524
2023,6,2023-06-03,16.0,Red Line - North Side,Addison-North Main,4528
2023,6,2023-06-04,16.0,Red Line - North Side,Addison-North Main,3467
2023,6,2023-06-05,16.0,Red Line - North Side,Addison-North Main,3558
2023,6,2023-06-06,16.0,Red Line - North Side,Addison-North Main,4131
2023,6,2023-06-07,16.0,Red Line - North Side,Addison-North Main,4110
2023,6,2023-06-08,16.0,Red Line - North Side,Addison-North Main,4030
2023,6,2023-06-09,16.0,Red Line - North Side,Addison-North Main,9835
2023,6,2023-06-10,16.0,Red Line - North Side,Addison-North Main,10812
2023,6,2023-06-11,16.0,Red Line - North Side,Addison-North Main,3635
2023,6,2023-06-12,16.0,Red Line - North Side,Addison-North Main,3214
2023,6,2023-06-13,16.0,Red Line - North Side,Addison-North Main,7911
2023,6,2023-06-14,16.0,Red Line - North Side,Addison-North Main,8705
2023,6,2023-06-15,16.0,Red Line - North Side,Addison-North Main,9323
2023,6,2023-06-16,16.0,Red Line - North Side,Addison-North Main,11753
2023,6,2023-06-17,16.0,Red Line - North Side,Addison-North Main,14560
2023,6,2023-06-18,16.0,Red Line - North Side,Addison-North Main,12142
2023,6,2023-06-19,16.0,Red Line - North Side,Addison-North Main,2969
2023,6,2023-06-20,16.0,Red Line - North Side,Addison-North Main,3710
2023,6,2023-06-21,16.0,Red Line - North Side,Addison-North Main,8302
2023,6,2023-06-22,16.0,Red Line - North Side,Addison-North Main,8836
2023,6,2023-06-23,16.0,Red Line - North Side,Addison-North Main,8711
2023,6,2023-06-24,16.0,Red Line - North Side,Addison-North Main,5793
2023,6,2023-06-25,16.0,Red Line - North Side,Addison-North Main,11474
2023,6,2023-06-26,16.0,Red Line - North Side,Addison-North Main,3814
2023,6,2023-06-27,16.0,Red Line - North Side,Addison-North Main,10206
2023,6,2023-06-28,16.0,Red Line - North Side,Addison-North Main,9715
2023,6,2023-06-29,16.0,Red Line - North Side,Addison-North Main,9279
2023,6,2023-06-30,16.0,Red Line - North Side,Addison-North Main,11410
2023,7,2023-07-01,16.0,Red Line - North Side,Addison-North Main,10817
2023,7,2023-07-02,16.0,Red Line - North Side,Addison-North Main,10646
2023,7,2023-07-03,16.0,Red Line - North Side,Addison-North Main,3393
2023,7,2023-07-04,16.0,Red Line - North Side,Addison-North Main,2520
2023,7,2023-07-05,16.0,Red Line - North Side,Addison-North Main,3266
2023,7,2023-07-06,16.0,Red Line - North Side,Addison-North Main,3802
2023,7,2023-07-07,16.0,Red Line - North Side,Addison-North Main,3875
2023,7,2023-07-08,16.0,Red Line - North Side,Addison-North Main,3742
2023,7,2023-07-09,16.0,Red Line - North Side,Addison-North Main,3029
2023,7,2023-07-10,16.0,Red Line - North Side,Addison-North Main,3292
2023,7,2023-07-11,16.0,Red Line - North Side,Addison-North Main,3810
2023,7,2023-07-12,16.0,Red Line - North Side,Addison-North Main,3528
2023,7,2023-07-13,16.0,Red Line - North Side,Addison-North Main,4138
2023,7,2023-07-14,16.0,Red Line - North Side,Addison-North Main,11134
2023,7,2023-07-15,16.0,Red Line - North Side,Addison-North Main,12447
2023,7,2023-07-16,16.0,Red Line - North Side,Addison-North Main,10674
2023,7,2023-07-17,16.0,Red Line - North Side,Addison-North Main,8098
2023,7,2023-07-18,16.0,Red Line - North Side,Addison-North Main,8451
2023,7,2023-07-19,16.0,Red Line - North Side,Addison-North Main,8242
2023,7,2023-07-20,16.0,Red Line - North Side,Addison-North Main,10622
2023,7,2023-07-21,16.0,Red Line - North Side,Addison-North Main,12555
2023,7,2023-07-22,16.0,Red Line - North Side,Addison-North Main,14471
2023,7,2023-07-23,16.0,Red Line - North Side,Addison-North Main,8463
2023,7,2023-07-24,16.0,Red Line - North Side,Addison-North Main,3394
2023,7,2023-07-25,16.0,Red Line - North Side,Addison-North Main,4135
2023,7,2023-07-26,16.0,Red Line - North Side,Addison-North Main,3990
2023,7,2023-07-27,16.0,Red Line - North Side,Addison-North Main,4105
2023,7,2023-07-28,16.0,Red Line - North Side,Addison-North Main,3782
2023,7,2023-07-29,16.0,Red Line - North Side,Addison-North Main,6604
2023,7,2023-07-30,16.0,Red Line - North Side,Addison-North Main,3380
2023,7,2023-07-31,16.0,Red Line - North Side,Addison-North Main,7215
2023,8,2023-08-01,16.0,Red Line - North Side,Addison-North Main,8038
2023,8,2023-08-02,16.0,Red Line - North Side,Addison-North Main,8215
2023,8,2023-08-03,16.0,Red Line - North Side,Addison-North Main,9018
2023,8,2023-08-04,16.0,Red Line - North Side,Addison-North Main,10313
2023,8,2023-08-05,16.0,Red Line - North Side,Addison-North Main,10482
2023,8,2023-08-06,16.0,Red Line - North Side,Addison-North Main,11467
2023,8,2023-08-07,16.0,Red Line - North Side,Addison-North Main,3611
2023,8,2023-08-08,16.0,Red Line - North Side,Addison-North Main,4261
2023,8,2023-08-09,16.0,Red Line - North Side,Addison-North Main,8576
2023,8,2023-08-10,16.0,Red Line - North Side,Addison-North Main,4445
2023,8,2023-08-11,16.0,Red Line - North Side,Addison-North Main,8732
2023,8,2023-08-12,16.0,Red Line - North Side,Addison-North Main,11374
2023,8,2023-08-13,16.0,Red Line - North Side,Addison-North Main,5966
2023,8,2023-08-14,16.0,Red Line - North Side,Addison-North Main,3318
2023,8,2023-08-15,16.0,Red Line - North Side,Addison-North Main,8000
2023,8,2023-08-16,16.0,Red Line - North Side,Addison-North Main,8246
2023,8,2023-08-17,16.0,Red Line - North Side,Addison-North Main,3991
2023,8,2023-08-18,16.0,Red Line - North Side,Addison-North Main,9480
2023,8,2023-08-19,16.0,Red Line - North Side,Addison-North Main,9178
2023,8,2023-08-20,16.0,Red Line - North Side,Addison-North Main,9621
2023,8,2023-08-21,16.0,Red Line - North Side,Addison-North Main,3426
2023,8,2023-08-22,16.0,Red Line - North Side,Addison-North Main,4080
2023,8,2023-08-23,16.0,Red Line - North Side,Addison-North Main,3659
2023,8,2023-08-24,16.0,Red Line - North Side,Addison-North Main,7073
2023,8,2023-08-25,16.0,Red Line - North Side,Addison-North Main,7924
2023,8,2023-08-26,16.0,Red Line - North Side,Addison-North Main,4306
2023,8,2023-08-27,16.0,Red Line - North Side,Addison-North Main,3178
2023,8,2023-08-28,16.0,Red Line - North Side,Addison-North Main,8941
2023,8,2023-08-29,16.0,Red Line - North Side,Addison-North Main,8910
2023,8,2023-08-30,16.0,Red Line - North Side,Addison-North Main,9552
2023,8,2023-08-31,16.0,Red Line - North Side,Addison-North Main,4422
2023,9,2023-09-01,16.0,Red Line - North Side,Addison-North Main,4329
2023,9,2023-09-02,16.0,Red Line - North Side,Addison-North Main,4698
2023,9,2023-09-03,16.0,Red Line - North Side,Addison-North Main,3984
2023,9,2023-09-04,16.0,Red Line - North Side,Addison-North Main,9831
2023,9,2023-09-05,16.0,Red Line - North Side,Addison-North Main,8038
2023,9,2023-09-06,16.0,Red Line - North Side,Addison-North Main,8825
2023,9,2023-09-07,16.0,Red Line - North Side,Addison-North Main,8386
2023,9,2023-09-08,16.0,Red Line - North Side,Addison-North Main,9993
2023,9,2023-09-09,16.0,Red Line - North Side,Addison-North Main,11498
2023,9,2023-09-10,16.0,Red Line - North Side,Addison-North Main,8296
2023,9,2023-09-11,16.0,Red Line - North Side,Addison-North Main,3607
2023,9,2023-09-12,16.0,Red Line - North Side,Addison-North Main,4366
2023,9,2023-09-13,16.0,Red Line - North Side,Addison-North Main,4450
2023,9,2023-09-14,16.0,Red Line - North Side,Addison-North Main,4584
2023,9,2023-09-15,16.0,Red Line - North Side,Addison-North Main,4325
2023,9,2023-09-16,16.0,Red Line - North Side,Addison-North Main,4682
2023,9,2023-09-17,16.0,Red Line - North Side,Addison-North Main,3268
2023,9,2023-09-18,16.0,Red Line - North Side,Addison-North Main,3827
2023,9,2023-09-19,16.0,Red Line - North Side,Addison-North Main,9068
2023,9,2023-09-20,16.0,Red Line - North Side,Addison-North Main,9175
2023,9,2023-09-21,16.0,Red Line - North Side,Addison-North Main,9445
2023,9,2023-09-22,16.0,Red Line - North Side,Addison-North Main,9819
2023,9,2023-09-23,16.0,Red Line - North Side,Addison-North Main,11311
2023,9,2023-09-24,16.0,Red Line - North Side,Addison-North Main,9290
2023,9,2023-09-25,16.0,Red Line - North Side,Addison-North Main,3677
2023,9,2023-09-26,16.0,Red Line - North Side,Addison-North Main,4117
2023,9,2023-09-27,16.0,Red Line - North Side,Addison-North Main,4443
2023,9,2023-09-28,16.0,Red Line - North Side,Addison-North Main,4573
2023,9,2023-09-29,16.0,Red Line - North Side,Addison-North Main,4618
2023,9,2023-09-30,16.0,Red Line - North Side,Addison-North Main,5068
2023,10,2023-10-01,16.0,Red Line - North Side,Addison-North Main,3372
2023,10,2023-10-02,16.0,Red Line - North Side,Addison-North Main,3734
2023,10,2023-10-03,16.0,Red Line - North Side,Addison-North Main,4456
2023,10,2023-10-04,16.0,Red Line - North Side,Addison-North Main,4559
2023,10,2023-10-05,16.0,Red Line - North Side,Addison-North Main,4686
2023,10,2023-10-06,16.0,Red Line - North Side,Addison-North Main,4668
2023,10,2023-10-07,16.0,Red Line - North Side,Addison-North Main,4905
2023,10,2023-10-08,16.0,Red Line - North Side,Addison-North Main,6962
2023,10,2023-10-09,16.0,Red Line - North Side,Addison-North Main,3908
2023,10,2023-10-10,16.0,Red Line - North Side,Addison-North Main,4616
2023,10,2023-10-11,16.0,Red Line - North Side,Addison-North Main,4457
2023,10,2023-10-12,16.0,Red Line - North Side,Addison-North Main,4658
2023,10,2023-10-13,16.0,Red Line - North Side,Addison-North Main,4223
2023,10,2023-10-14,16.0,Red Line - North Side,Addison-North Main,4285
2023,10,2023-10-15,16.0,Red Line - North Side,Addison-North Main,3409
2023,10,2023-10-16,16.0,Red Line - North Side,Addison-North Main,3703
2023,10,2023-10-17,16.0,Red Line - North Side,Addison-North Main,4670
2023,10,2023-10-18,16.0,Red Line - North Side,Addison-North Main,4487
2023,10,2023-10-19,16.0,Red Line - North Side,Addison-North Main,4614
2023,10,2023-10-20,16.0,Red Line - North Side,Addison-North Main,4384
2023,10,2023-10-21,16.0,Red Line - North Side,Addison-North Main,4512
2023,10,2023-10-22,16.0,Red Line - North Side,Addison-North Main,2989
2023,10,2023-10-23,16.0,Red Line - North Side,Addison-North Main,3687
2023,10,2023-10-24,16.0,Red Line - North Side,Addison-North Main,4369
2023,10,2023-10-25,16.0,Red Line - North Side,Addison-North Main,4347
2023,10,2023-10-26,16.0,Red Line - North Side,Addison-North Main,3856
2023,10,2023-10-27,16.0,Red Line - North Side,Addison-North Main,3976
2023,10,2023-10-28,16.0,Red Line - North Side,Addison-North Main,4476
2023,10,2023-10-29,16.0,Red Line - North Side,Addison-North Main,3901
2023,10,2023-10-30,16.0,Red Line - North Side,Addison-North Main,3606
2023,10,2023-10-31,16.0,Red Line - North Side,Addison-North Main,4775
2023,11,2023-11-01,16.0,Red Line - North Side,Addison-North Main,4410
2023,11,2023-11-02,16.0,Red Line - North Side,Addison-North Main,4372
2023,11,2023-11-03,16.0,Red Line - North Side,Addison-North Main,4207
2023,11,2023-11-04,16.0,Red Line - North Side,Addison-North Main,11043
2023,11,2023-11-05,16.0,Red Line - North Side,Addison-North Main,2889
2023,11,2023-11-06,16.0,Red Line - North Side,Addison-North Main,3548
2023,11,2023-11-07,16.0,Red Line - North Side,Addison-North Main,4300
2023,11,2023-11-08,16.0,Red Line - North Side,Addison-North Main,4295
2023,11,2023-11-09,16.0,Red Line - North Side,Addison-North Main,4875
2023,11,2023-11-10,16.0,Red Line - North Side,Addison-North Main,4321
2023,11,2023-11-11,16.0,Red Line - North Side,Addison-North Main,4194
2023,11,2023-11-12,16.0,Red Line - North Side,Addison-North Main,2193
2023,11,2023-11-13,16.0,Red Line - North Side,Addison-North Main,3592
2023,11,2023-11-14,16.0,Red Line - North Side,Addison-North Main,4285
2023,11,2023-11-15,16.0,Red Line - North Side,Addison-North Main,4283
2023,11,2023-11-16,16.0,Red Line - North Side,Addison-North Main,4237
2023,11,2023-11-17,16.0,Red Line - North Side,Addison-North Main,4407
2023,11,2023-11-18,16.0,Red Line - North Side,Addison-North Main,4732
2023,11,2023-11-19,16.0,Red Line - North Side,Addison-North Main,3102
2023,11,2023-11-20,16.0,Red Line - North Side,Addison-North Main,3295
2023,11,2023-11-21,16.0,Red Line - North Side,Addison-North Main,3417
2023,11,2023-11-22,16.0,Red Line - North Side,Addison-North Main,3219
2023,11,2023-11-23,16.0,Red Line - North Side,Addison-North Main,1644
2023,11,2023-11-24,16.0,Red Line - North Side,Addison-North Main,2979
2023,11,2023-11-25,16.0,Red Line - North Side,Addison-North Main,3290
2023,11,2023-11-26,16.0,Red Line - North Side,Addison-North Main,2029
2023,11,2023-11-27,16.0,Red Line - North Side,Addison-North Main,3002
2023,11,2023-11-28,16.0,Red Line - North Side,Addison-North Main,3526
2023,11,2023-11-29,16.0,Red Line - North Side,Addison-North Main,3962
2023,11,2023-11-30,16.0,Red Line - North Side,Addison-North Main,4172
2023,12,2023-12-01,16.0,Red Line - North Side,Addison-North Main,3732
2023,12,2023-12-02,16.0,Red Line - North Side,Addison-North Main,2559
2023,12,2023-12-03,16.0,Red Line - North Side,Addison-North Main,1013
2023,12,2023-12-04,16.0,Red Line - North Side,Addison-North Main,3322
2023,12,2023-12-05,16.0,Red Line - North Side,Addison-North Main,4089
2023,12,2023-12-06,16.0,Red Line - North Side,Addison-North Main,4213
2023,12,2023-12-07,16.0,Red Line - North Side,Addison-North Main,4685
2023,12,2023-12-08,16.0,Red Line - North Side,Addison-North Main,5604
2023,12,2023-12-09,16.0,Red Line - North Side,Addison-North Main,7530
2023,12,2023-12-10,16.0,Red Line - North Side,Addison-North Main,3795
2023,12,2023-12-11,16.0,Red Line - North Side,Addison-North Main,3431
2023,12,2023-12-12,16.0,Red Line - North Side,Addison-North Main,4188
2023,12,2023-12-13,16.0,Red Line - North Side,Addison-North Main,4264
2023,12,2023-12-14,16.0,Red Line - North Side,Addison-North Main,4481
2023,12,2023-12-15,16.0,Red Line - North Side,Addison-North Main,4774
2023,12,2023-12-16,16.0,Red Line - North Side,Addison-North Main,4235
2023,12,2023-12-17,16.0,Red Line - North Side,Addison-North Main,3601
2023,12,2023-12-18,16.0,Red Line - North Side,Addison-North Main,3382
2023,12,2023-12-19,16.0,Red Line - North Side,Addison-North Main,3702
2023,12,2023-12-20,16.0,Red Line - North Side,Addison-North Main,3838
2023,12,2023-12-21,16.0,Red Line - North Side,Addison-North Main,3678
2023,12,2023-12-22,16.0,Red Line - North Side,Addison-North Main,3254
2023,12,2023-12-23,16.0,Red Line - North Side,Addison-North Main,3797
2023,12,2023-12-24,16.0,Red Line - North Side,Addison-North Main,1919
2023,12,2023-12-25,16.0,Red Line - North Side,Addison-North Main,538
2023,12,2023-12-26,16.0,Red Line - North Side,Addison-North Main,2455
2023,12,2023-12-27,16.0,Red Line - North Side,Addison-North Main,3400
2023,12,2023-12-28,16.0,Red Line - North Side,Addison-North Main,2817
2023,12,2023-12-29,16.0,Red Line - North Side,Addison-North Main,3769
2023,12,2023-12-30,16.0,Red Line - North Side,Addison-North Main,3959
2023,12,2023-12-31,16.0,Red Line - North Side,Addison-North Main,3027
2024,1,2024-01-01,16.0,Red Line - North Side,Addison-North Main,3160
2024,1,2024-01-02,16.0,Red Line - North Side,Addison-North Main,2807
2024,1,2024-01-03,16.0,Red Line - North Side,Addison-North Main,3063
2024,1,2024-01-04,16.0,Red Line - North Side,Addison-North Main,3132
2024,1,2024-01-05,16.0,Red Line - North Side,Addison-North Main,3084
2024,1,2024-01-06,16.0,Red Line - North Side,Addison-North Main,3153
2024,1,2024-01-07,16.0,Red Line - North Side,Addison-North Main,2145
2024,1,2024-01-08,16.0,Red Line - North Side,Addison-North Main,3254
2024,1,2024-01-09,16.0,Red Line - North Side,Addison-North Main,3289
2024,1,2024-01-10,16.0,Red Line - North Side,Addison-North Main,3721
2024,1,2024-01-11,16.0,Red Line - North Side,Addison-North Main,3769
2024,1,2024-01-12,16.0,Red Line - North Side,Addison-North Main,2626
2024,1,2024-01-13,16.0,Red Line - North Side,Addison-North Main,2521
2024,1,2024-01-14,16.0,Red Line - North Side,Addison-North Main,1290
2024,1,2024-01-15,16.0,Red Line - North Side,Addison-North Main,1303
2024,1,2024-01-16,16.0,Red Line - North Side,Addison-North Main,1719
2024,1,2024-01-17,16.0,Red Line - North Side,Addison-North Main,3368
2024,1,2024-01-18,16.0,Red Line - North Side,Addison-North Main,3880
2024,1,2024-01-19,16.0,Red Line - North Side,Addison-North Main,3103
2024,1,2024-01-20,16.0,Red Line - North Side,Addison-North Main,2483
2024,1,2024-01-21,16.0,Red Line - North Side,Addison-North Main,1872
2024,1,2024-01-22,16.0,Red Line - North Side,Addison-North Main,3139
2024,1,2024-01-23,16.0,Red Line - North Side,Addison-North Main,3787
2024,1,2024-01-24,16.0,Red Line - North Side,Addison-North Main,3914
2024,1,2024-01-25,16.0,Red Line - North Side,Addison-North Main,3962
2024,1,2024-01-26,16.0,Red Line - North Side,Addison-North Main,3384
2024,1,2024-01-27,16.0,Red Line - North Side,Addison-North Main,2954
2024,1,2024-01-28,16.0,Red Line - North Side,Addison-North Main,2070
2024,1,2024-01-29,16.0,Red Line - North Side,Addison-North Main,3243
2024,1,2024-01-30,16.0,Red Line - North Side,Addison-North Main,3789
2024,1,2024-01-31,16.0,Red Line - North Side,Addison-North Main,3872
