YEAR,MONTH,SERVICE_DATE,SORT_ALL,BRANCH,STATION,RIDES
2023,5,2023-05-01,55.0,Blue Line - O'Hare,O'Hare Airport,7568
2023,5,2023-05-01,185.0,Orange Line,Midway Airport,4475
2023,5,2023-05-02,55.0,Blue Line - O'Hare,O'Hare Airport,7070
2023,5,2023-05-02,185.0,Orange Line,Midway Airport,5013
2023,5,2023-05-03,55.0,Blue Line - O'Hare,O'Hare Airport,7372
2023,5,2023-05-03,185.0,Orange Line,Midway Airport,5073
2023,5,2023-05-04,55.0,Blue Line - O'Hare,O'Hare Airport,8748
2023,5,2023-05-04,185.0,Orange Line,Midway Airport,5297
2023,5,2023-05-05,55.0,Blue Line - O'Hare,O'Hare Airport,9953
2023,5,2023-05-05,185.0,Orange Line,Midway Airport,5463
2023,5,2023-05-06,55.0,Blue Line - O'Hare,O'Hare Airport,7267
2023,5,2023-05-06,185.0,Orange Line,Midway Airport,2812
2023,5,2023-05-07,55.0,Blue Line - O'Hare,O'Hare Airport,7199
2023,5,2023-05-07,185.0,Orange Line,Midway Airport,2482
2023,5,2023-05-08,55.0,Blue Line - O'Hare,O'Hare Airport,7791
2023,5,2023-05-08,185.0,Orange Line,Midway Airport,4805
2023,5,2023-05-09,55.0,Blue Line - O'Hare,O'Hare Airport,7475
2023,5,2023-05-09,185.0,Orange Line,Midway Airport,5169
2023,5,2023-05-10,55.0,Blue Line - O'Hare,O'Hare Airport,7609
2023,5,2023-05-10,185.0,Orange Line,Midway Airport,5238
2023,5,2023-05-11,55.0,Blue Line - O'Hare,O'Hare Airport,8194
2023,5,2023-05-11,185.0,Orange Line,Midway Airport,5329
2023,5,2023-05-12,55.0,Blue Line - O'Hare,O'Hare Airport,8351
2023,5,2023-05-12,185.0,Orange Line,Midway Airport,4773
2023,5,2023-05-13,55.0,Blue Line - O'Hare,O'Hare Airport,6422
2023,5,2023-05-13,185.0,Orange Line,Midway Airport,2408
2023,5,2023-05-14,55.0,Blue Line - O'Hare,O'Hare Airport,7159
2023,5,2023-05-14,185.0,Orange Line,Midway Airport,1972
2023,5,2023-05-15,55.0,Blue Line - O'Hare,O'Hare Airport,8275
2023,5,2023-05-15,185.0,Orange Line,Midway Airport,4848
2023,5,2023-05-16,55.0,Blue Line - O'Hare,O'Hare Airport,7714
2023,5,2023-05-16,185.0,Orange Line,Midway Airport,4990
2023,5,2023-05-17,55.0,Blue Line - O'Hare,O'Hare Airport,7943
2023,5,2023-05-17,185.0,Orange Line,Midway Airport,5004
2023,5,2023-05-18,55.0,Blue Line - O'Hare,O'Hare Airport,9206
2023,5,2023-05-18,185.0,Orange Line,Midway Airport,5327
2023,5,2023-05-19,55.0,Blue Line - O'Hare,O'Hare Airport,9795
2023,5,2023-05-19,185.0,Orange Line,Midway Airport,5261
2023,5,2023-05-20,55.0,Blue Line - O'Hare,O'Hare Airport,7161
2023,5,2023-05-20,185.0,Orange Line,Midway Airport,2878
2023,5,2023-05-21,55.0,Blue Line - O'Hare,O'Hare Airport,7742
2023,5,2023-05-21,185.0,Orange Line,Midway Airport,2619
2023,5,2023-05-22,55.0,Blue Line - O'Hare,O'Hare Airport,8889
2023,5,2023-05-22,185.0,Orange Line,Midway Airport,4994
2023,5,2023-05-23,55.0,Blue Line - O'Hare,O'Hare Airport,8408
2023,5,2023-05-23,185.0,Orange Line,Midway Airport,5276
2023,5,2023-05-24,55.0,Blue Line - O'Hare,O'Hare Airport,8418
2023,5,2023-05-24,185.0,Orange Line,Midway Airport,5191
2023,5,2023-05-25,55.0,Blue Line - O'Hare,O'Hare Airport,9025
2023,5,2023-05-25,185.0,Orange Line,Midway Airport,5289
2023,5,2023-05-26,55.0,Blue Line - O'Hare,O'Hare Airport,10372
2023,5,2023-05-26,185.0,Orange Line,Midway Airport,5573
2023,5,2023-05-27,55.0,Blue Line - O'Hare,O'Hare Airport,7913
2023,5,2023-05-27,185.0,Orange Line,Midway Airport,3712
2023,5,2023-05-28,55.0,Blue Line - O'Hare,O'Hare Airport,7012
2023,5,2023-05-28,185.0,Orange Line,Midway Airport,2746
2023,5,2023-05-29,55.0,Blue Line - O'Hare,O'Hare Airport,8796
2023,5,2023-05-29,185.0,Orange Line,Midway Airport,2970
2023,5,2023-05-30,55.0,Blue Line - O'Hare,O'Hare Airport,8503
2023,5,2023-05-30,185.0,Orange Line,Midway Airport,5094
2023,5,2023-05-31,55.0,Blue Line - O'Hare,O'Hare Airport,7662
2023,5,2023-05-31,185.0,Orange Line,Midway Airport,4988
2023,6,2023-06-01,55.0,Blue Line - O'Hare,O'Hare Airport,9731
2023,6,2023-06-01,185.0,Orange Line,Midway Airport,5403
2023,6,2023-06-02,55.0,Blue Line - O'Hare,O'Hare Airport,11055
2023,6,2023-06-02,185.0,Orange Line,Midway Airport,5950
2023,6,2023-06-03,55.0,Blue Line - O'Hare,O'Hare Airport,7826
2023,6,2023-06-03,185.0,Orange Line,Midway Airport,3154
2023,6,2023-06-04,55.0,Blue Line - O'Hare,O'Hare Airport,8024
2023,6,2023-06-04,185.0,Orange Line,Midway Airport,2753
2023,6,2023-06-05,55.0,Blue Line - O'Hare,O'Hare Airport,8332
2023,6,2023-06-05,185.0,Orange Line,Midway Airport,4771
2023,6,2023-06-06,55.0,Blue Line - O'Hare,O'Hare Airport,8022
2023,6,2023-06-06,185.0,Orange Line,Midway Airport,4821
2023,6,2023-06-07,55.0,Blue Line - O'Hare,O'Hare Airport,8196
2023,6,2023-06-07,185.0,Orange Line,Midway Airport,5147
2023,6,2023-06-08,55.0,Blue Line - O'Hare,O'Hare Airport,9665
2023,6,2023-06-08,185.0,Orange Line,Midway Airport,5470
2023,6,2023-06-09,55.0,Blue Line - O'Hare,O'Hare Airport,10611
2023,6,2023-06-09,185.0,Orange Line,Midway Airport,5709
2023,6,2023-06-10,55.0,Blue Line - O'Hare,O'Hare Airport,7495
2023,6,2023-06-10,185.0,Orange Line,Midway Airport,3020
2023,6,2023-06-11,55.0,Blue Line - O'Hare,O'Hare Airport,8071
2023,6,2023-06-11,185.0,Orange Line,Midway Airport,2395
2023,6,2023-06-12,55.0,Blue Line - O'Hare,O'Hare Airport,8483
2023,6,2023-06-12,185.0,Orange Line,Midway Airport,4656
2023,6,2023-06-13,55.0,Blue Line - O'Hare,O'Hare Airport,8241
2023,6,2023-06-13,185.0,Orange Line,Midway Airport,4650
2023,6,2023-06-14,55.0,Blue Line - O'Hare,O'Hare Airport,8713
2023,6,2023-06-14,185.0,Orange Line,Midway Airport,4866
2023,6,2023-06-15,55.0,Blue Line - O'Hare,O'Hare Airport,9565
2023,6,2023-06-15,185.0,Orange Line,Midway Airport,5179
2023,6,2023-06-16,55.0,Blue Line - O'Hare,O'Hare Airport,9810
2023,6,2023-06-16,185.0,Orange Line,Midway Airport,5275
2023,6,2023-06-17,55.0,Blue Line - O'Hare,O'Hare Airport,6925
2023,6,2023-06-17,185.0,Orange Line,Midway Airport,2943
2023,6,2023-06-18,55.0,Blue Line - O'Hare,O'Hare Airport,7255
2023,6,2023-06-18,185.0,Orange Line,Midway Airport,2238
2023,6,2023-06-19,55.0,Blue Line - O'Hare,O'Hare Airport,8762
2023,6,2023-06-19,185.0,Orange Line,Midway Airport,4018
2023,6,2023-06-20,55.0,Blue Line - O'Hare,O'Hare Airport,8703
2023,6,2023-06-20,185.0,Orange Line,Midway Airport,4902
2023,6,2023-06-21,55.0,Blue Line - O'Hare,O'Hare Airport,8617
2023,6,2023-06-21,185.0,Orange Line,Midway Airport,5057
2023,6,2023-06-22,55.0,Blue Line - O'Hare,O'Hare Airport,9929
2023,6,2023-06-22,185.0,Orange Line,Midway Airport,5391
2023,6,2023-06-23,55.0,Blue Line - O'Hare,O'Hare Airport,10456
2023,6,2023-06-23,185.0,Orange Line,Midway Airport,5496
2023,6,2023-06-24,55.0,Blue Line - O'Hare,O'Hare Airport,6989
2023,6,2023-06-24,185.0,Orange Line,Midway Airport,3021
2023,6,2023-06-25,55.0,Blue Line - O'Hare,O'Hare Airport,7166
2023,6,2023-06-25,185.0,Orange Line,Midway Airport,3070
2023,6,2023-06-26,55.0,Blue Line - O'Hare,O'Hare Airport,8222
2023,6,2023-06-26,185.0,Orange Line,Midway Airport,4661
2023,6,2023-06-27,55.0,Blue Line - O'Hare,O'Hare Airport,8671
2023,6,2023-06-27,185.0,Orange Line,Midway Airport,5387
2023,6,2023-06-28,55.0,Blue Line - O'Hare,O'Hare Airport,8181
2023,6,2023-06-28,185.0,Orange Line,Midway Airport,5045
2023,6,2023-06-29,55.0,Blue Line - O'Hare,O'Hare Airport,8844
2023,6,2023-06-29,185.0,Orange Line,Midway Airport,5007
2023,6,2023-06-30,55.0,Blue Line - O'Hare,O'Hare Airport,10298
2023,6,2023-06-30,185.0,Orange Line,Midway Airport,5240
2023,7,2023-07-01,55.0,Blue Line - O'Hare,O'Hare Airport,7838
2023,7,2023-07-01,185.0,Orange Line,Midway Airport,3732
2023,7,2023-07-02,55.0,Blue Line - O'Hare,O'Hare Airport,7591
2023,7,2023-07-02,185.0,Orange Line,Midway Airport,2855
2023,7,2023-07-03,55.0,Blue Line - O'Hare,O'Hare Airport,7576
2023,7,2023-07-03,185.0,Orange Line,Midway Airport,3870
2023,7,2023-07-04,55.0,Blue Line - O'Hare,O'Hare Airport,7464
2023,7,2023-07-04,185.0,Orange Line,Midway Airport,2384
2023,7,2023-07-05,55.0,Blue Line - O'Hare,O'Hare Airport,7867
2023,7,2023-07-05,185.0,Orange Line,Midway Airport,4341
2023,7,2023-07-06,55.0,Blue Line - O'Hare,O'Hare Airport,10052
2023,7,2023-07-06,185.0,Orange Line,Midway Airport,5503
2023,7,2023-07-07,55.0,Blue Line - O'Hare,O'Hare Airport,9386
2023,7,2023-07-07,185.0,Orange Line,Midway Airport,4941
2023,7,2023-07-08,55.0,Blue Line - O'Hare,O'Hare Airport,6946
2023,7,2023-07-08,185.0,Orange Line,Midway Airport,2674
2023,7,2023-07-09,55.0,Blue Line - O'Hare,O'Hare Airport,7513
2023,7,2023-07-09,185.0,Orange Line,Midway Airport,2411
2023,7,2023-07-10,55.0,Blue Line - O'Hare,O'Hare Airport,8260
2023,7,2023-07-10,185.0,Orange Line,Midway Airport,4600
2023,7,2023-07-11,55.0,Blue Line - O'Hare,O'Hare Airport,7978
2023,7,2023-07-11,185.0,Orange Line,Midway Airport,4584
2023,7,2023-07-12,55.0,Blue Line - O'Hare,O'Hare Airport,7903
2023,7,2023-07-12,185.0,Orange Line,Midway Airport,4548
2023,7,2023-07-13,55.0,Blue Line - O'Hare,O'Hare Airport,10045
2023,7,2023-07-13,185.0,Orange Line,Midway Airport,5649
2023,7,2023-07-14,55.0,Blue Line - O'Hare,O'Hare Airport,9803
2023,7,2023-07-14,185.0,Orange Line,Midway Airport,5622
2023,7,2023-07-15,55.0,Blue Line - O'Hare,O'Hare Airport,7053
2023,7,2023-07-15,185.0,Orange Line,Midway Airport,2793
2023,7,2023-07-16,55.0,Blue Line - O'Hare,O'Hare Airport,8126
2023,7,2023-07-16,185.0,Orange Line,Midway Airport,2541
2023,7,2023-07-17,55.0,Blue Line - O'Hare,O'Hare Airport,8445
2023,7,2023-07-17,185.0,Orange Line,Midway Airport,4912
2023,7,2023-07-18,55.0,Blue Line - O'Hare,O'Hare Airport,8287
2023,7,2023-07-18,185.0,Orange Line,Midway Airport,4840
2023,7,2023-07-19,55.0,Blue Line - O'Hare,O'Hare Airport,8898
2023,7,2023-07-19,185.0,Orange Line,Midway Airport,5178
2023,7,2023-07-20,55.0,Blue Line - O'Hare,O'Hare Airport,9838
2023,7,2023-07-20,185.0,Orange Line,Midway Airport,5643
2023,7,2023-07-21,55.0,Blue Line - O'Hare,O'Hare Airport,10659
2023,7,2023-07-21,185.0,Orange Line,Midway Airport,5895
2023,7,2023-07-22,55.0,Blue Line - O'Hare,O'Hare Airport,7702
2023,7,2023-07-22,185.0,Orange Line,Midway Airport,3123
2023,7,2023-07-23,55.0,Blue Line - O'Hare,O'Hare Airport,7801
2023,7,2023-07-23,185.0,Orange Line,Midway Airport,2762
2023,7,2023-07-24,55.0,Blue Line - O'Hare,O'Hare Airport,8365
2023,7,2023-07-24,185.0,Orange Line,Midway Airport,4668
2023,7,2023-07-25,55.0,Blue Line - O'Hare,O'Hare Airport,7988
2023,7,2023-07-25,185.0,Orange Line,Midway Airport,4748
2023,7,2023-07-26,55.0,Blue Line - O'Hare,O'Hare Airport,7713
2023,7,2023-07-26,185.0,Orange Line,Midway Airport,4765
2023,7,2023-07-27,55.0,Blue Line - O'Hare,O'Hare Airport,9211
2023,7,2023-07-27,185.0,Orange Line,Midway Airport,5011
2023,7,2023-07-28,55.0,Blue Line - O'Hare,O'Hare Airport,8931
2023,7,2023-07-28,185.0,Orange Line,Midway Airport,4959
2023,7,2023-07-29,55.0,Blue Line - O'Hare,O'Hare Airport,6845
2023,7,2023-07-29,185.0,Orange Line,Midway Airport,3144
2023,7,2023-07-30,55.0,Blue Line - O'Hare,O'Hare Airport,7710
2023,7,2023-07-30,185.0,Orange Line,Midway Airport,2617
2023,7,2023-07-31,55.0,Blue Line - O'Hare,O'Hare Airport,8439
2023,7,2023-07-31,185.0,Orange Line,Midway Airport,4693
2023,8,2023-08-01,55.0,Blue Line - O'Hare,O'Hare Airport,8911
2023,8,2023-08-01,185.0,Orange Line,Midway Airport,4997
2023,8,2023-08-02,55.0,Blue Line - O'Hare,O'Hare Airport,12690
2023,8,2023-08-02,185.0,Orange Line,Midway Airport,6775
2023,8,2023-08-03,55.0,Blue Line - O'Hare,O'Hare Airport,13059
2023,8,2023-08-03,185.0,Orange Line,Midway Airport,7217
2023,8,2023-08-04,55.0,Blue Line - O'Hare,O'Hare Airport,10437
2023,8,2023-08-04,185.0,Orange Line,Midway Airport,6503
2023,8,2023-08-05,55.0,Blue Line - O'Hare,O'Hare Airport,7398
2023,8,2023-08-05,185.0,Orange Line,Midway Airport,3510
2023,8,2023-08-06,55.0,Blue Line - O'Hare,O'Hare Airport,7733
2023,8,2023-08-06,185.0,Orange Line,Midway Airport,3032
2023,8,2023-08-07,55.0,Blue Line - O'Hare,O'Hare Airport,8643
2023,8,2023-08-07,185.0,Orange Line,Midway Airport,4602
2023,8,2023-08-08,55.0,Blue Line - O'Hare,O'Hare Airport,8480
2023,8,2023-08-08,185.0,Orange Line,Midway Airport,4960
2023,8,2023-08-09,55.0,Blue Line - O'Hare,O'Hare Airport,8284
2023,8,2023-08-09,185.0,Orange Line,Midway Airport,4988
2023,8,2023-08-10,55.0,Blue Line - O'Hare,O'Hare Airport,9883
2023,8,2023-08-10,185.0,Orange Line,Midway Airport,5447
2023,8,2023-08-11,55.0,Blue Line - O'Hare,O'Hare Airport,10875
2023,8,2023-08-11,185.0,Orange Line,Midway Airport,5598
2023,8,2023-08-12,55.0,Blue Line - O'Hare,O'Hare Airport,7236
2023,8,2023-08-12,185.0,Orange Line,Midway Airport,3095
2023,8,2023-08-13,55.0,Blue Line - O'Hare,O'Hare Airport,7900
2023,8,2023-08-13,185.0,Orange Line,Midway Airport,2644
2023,8,2023-08-14,55.0,Blue Line - O'Hare,O'Hare Airport,7700
2023,8,2023-08-14,185.0,Orange Line,Midway Airport,4358
2023,8,2023-08-15,55.0,Blue Line - O'Hare,O'Hare Airport,8819
2023,8,2023-08-15,185.0,Orange Line,Midway Airport,4852
2023,8,2023-08-16,55.0,Blue Line - O'Hare,O'Hare Airport,8474
2023,8,2023-08-16,185.0,Orange Line,Midway Airport,5085
2023,8,2023-08-17,55.0,Blue Line - O'Hare,O'Hare Airport,9087
2023,8,2023-08-17,185.0,Orange Line,Midway Airport,5207
2023,8,2023-08-18,55.0,Blue Line - O'Hare,O'Hare Airport,10055
2023,8,2023-08-18,185.0,Orange Line,Midway Airport,5699
2023,8,2023-08-19,55.0,Blue Line - O'Hare,O'Hare Airport,7566
2023,8,2023-08-19,185.0,Orange Line,Midway Airport,3405
2023,8,2023-08-20,55.0,Blue Line - O'Hare,O'Hare Airport,8003
2023,8,2023-08-20,185.0,Orange Line,Midway Airport,2904
2023,8,2023-08-21,55.0,Blue Line - O'Hare,O'Hare Airport,8333
2023,8,2023-08-21,185.0,Orange Line,Midway Airport,5027
2023,8,2023-08-22,55.0,Blue Line - O'Hare,O'Hare Airport,7876
2023,8,2023-08-22,185.0,Orange Line,Midway Airport,5092
2023,8,2023-08-23,55.0,Blue Line - O'Hare,O'Hare Airport,7765
2023,8,2023-08-23,185.0,Orange Line,Midway Airport,4912
2023,8,2023-08-24,55.0,Blue Line - O'Hare,O'Hare Airport,8509
2023,8,2023-08-24,185.0,Orange Line,Midway Airport,5274
2023,8,2023-08-25,55.0,Blue Line - O'Hare,O'Hare Airport,9442
2023,8,2023-08-25,185.0,Orange Line,Midway Airport,5555
2023,8,2023-08-26,55.0,Blue Line - O'Hare,O'Hare Airport,7380
2023,8,2023-08-26,185.0,Orange Line,Midway Airport,2927
2023,8,2023-08-27,55.0,Blue Line - O'Hare,O'Hare Airport,7891
2023,8,2023-08-27,185.0,Orange Line,Midway Airport,2510
2023,8,2023-08-28,55.0,Blue Line - O'Hare,O'Hare Airport,8226
2023,8,2023-08-28,185.0,Orange Line,Midway Airport,5186
2023,8,2023-08-29,55.0,Blue Line - O'Hare,O'Hare Airport,7518
2023,8,2023-08-29,185.0,Orange Line,Midway Airport,5222
2023,8,2023-08-30,55.0,Blue Line - O'Hare,O'Hare Airport,7704
2023,8,2023-08-30,185.0,Orange Line,Midway Airport,5407
2023,8,2023-08-31,55.0,Blue Line - O'Hare,O'Hare Airport,10310
2023,8,2023-08-31,185.0,Orange Line,Midway Airport,6087
2023,9,2023-09-01,55.0,Blue Line - O'Hare,O'Hare Airport,11471
2023,9,2023-09-01,185.0,Orange Line,Midway Airport,6111
2023,9,2023-09-02,55.0,Blue Line - O'Hare,O'Hare Airport,9603
2023,9,2023-09-02,185.0,Orange Line,Midway Airport,3205
2023,9,2023-09-03,55.0,Blue Line - O'Hare,O'Hare Airport,7344
2023,9,2023-09-03,185.0,Orange Line,Midway Airport,2564
2023,9,2023-09-04,55.0,Blue Line - O'Hare,O'Hare Airport,9287
2023,9,2023-09-04,185.0,Orange Line,Midway Airport,2979
2023,9,2023-09-05,55.0,Blue Line - O'Hare,O'Hare Airport,9082
2023,9,2023-09-05,185.0,Orange Line,Midway Airport,5659
2023,9,2023-09-06,55.0,Blue Line - O'Hare,O'Hare Airport,8067
2023,9,2023-09-06,185.0,Orange Line,Midway Airport,5590
2023,9,2023-09-07,55.0,Blue Line - O'Hare,O'Hare Airport,9487
2023,9,2023-09-07,185.0,Orange Line,Midway Airport,6114
2023,9,2023-09-08,55.0,Blue Line - O'Hare,O'Hare Airport,9918
2023,9,2023-09-08,185.0,Orange Line,Midway Airport,5855
2023,9,2023-09-09,55.0,Blue Line - O'Hare,O'Hare Airport,7755
2023,9,2023-09-09,185.0,Orange Line,Midway Airport,3105
2023,9,2023-09-10,55.0,Blue Line - O'Hare,O'Hare Airport,8546
2023,9,2023-09-10,185.0,Orange Line,Midway Airport,3064
2023,9,2023-09-11,55.0,Blue Line - O'Hare,O'Hare Airport,8474
2023,9,2023-09-11,185.0,Orange Line,Midway Airport,5126
2023,9,2023-09-12,55.0,Blue Line - O'Hare,O'Hare Airport,7904
2023,9,2023-09-12,185.0,Orange Line,Midway Airport,5553
2023,9,2023-09-13,55.0,Blue Line - O'Hare,O'Hare Airport,7653
2023,9,2023-09-13,185.0,Orange Line,Midway Airport,5598
2023,9,2023-09-14,55.0,Blue Line - O'Hare,O'Hare Airport,9973
2023,9,2023-09-14,185.0,Orange Line,Midway Airport,6276
2023,9,2023-09-15,55.0,Blue Line - O'Hare,O'Hare Airport,10201
2023,9,2023-09-15,185.0,Orange Line,Midway Airport,6569
2023,9,2023-09-16,55.0,Blue Line - O'Hare,O'Hare Airport,7529
2023,9,2023-09-16,185.0,Orange Line,Midway Airport,3190
2023,9,2023-09-17,55.0,Blue Line - O'Hare,O'Hare Airport,8316
2023,9,2023-09-17,185.0,Orange Line,Midway Airport,2499
2023,9,2023-09-18,55.0,Blue Line - O'Hare,O'Hare Airport,8956
2023,9,2023-09-18,185.0,Orange Line,Midway Airport,5571
2023,9,2023-09-19,55.0,Blue Line - O'Hare,O'Hare Airport,8149
2023,9,2023-09-19,185.0,Orange Line,Midway Airport,5373
2023,9,2023-09-20,55.0,Blue Line - O'Hare,O'Hare Airport,8571
2023,9,2023-09-20,185.0,Orange Line,Midway Airport,5742
2023,9,2023-09-21,55.0,Blue Line - O'Hare,O'Hare Airport,9998
2023,9,2023-09-21,185.0,Orange Line,Midway Airport,6319
2023,9,2023-09-22,55.0,Blue Line - O'Hare,O'Hare Airport,10535
2023,9,2023-09-22,185.0,Orange Line,Midway Airport,5837
2023,9,2023-09-23,55.0,Blue Line - O'Hare,O'Hare Airport,7898
2023,9,2023-09-23,185.0,Orange Line,Midway Airport,3280
2023,9,2023-09-24,55.0,Blue Line - O'Hare,O'Hare Airport,8099
2023,9,2023-09-24,185.0,Orange Line,Midway Airport,2509
2023,9,2023-09-25,55.0,Blue Line - O'Hare,O'Hare Airport,8562
2023,9,2023-09-25,185.0,Orange Line,Midway Airport,5269
2023,9,2023-09-26,55.0,Blue Line - O'Hare,O'Hare Airport,7748
2023,9,2023-09-26,185.0,Orange Line,Midway Airport,5414
2023,9,2023-09-27,55.0,Blue Line - O'Hare,O'Hare Airport,7740
2023,9,2023-09-27,185.0,Orange Line,Midway Airport,5472
2023,9,2023-09-28,55.0,Blue Line - O'Hare,O'Hare Airport,9571
2023,9,2023-09-28,185.0,Orange Line,Midway Airport,5901
2023,9,2023-09-29,55.0,Blue Line - O'Hare,O'Hare Airport,10130
2023,9,2023-09-29,185.0,Orange Line,Midway Airport,6030
2023,9,2023-09-30,55.0,Blue Line - O'Hare,O'Hare Airport,8230
2023,9,2023-09-30,185.0,Orange Line,Midway Airport,3119
2023,10,2023-10-01,55.0,Blue Line - O'Hare,O'Hare Airport,8778
2023,10,2023-10-01,185.0,Orange Line,Midway Airport,2902
2023,10,2023-10-02,55.0,Blue Line - O'Hare,O'Hare Airport,9089
2023,10,2023-10-02,185.0,Orange Line,Midway Airport,5478
2023,10,2023-10-03,55.0,Blue Line - O'Hare,O'Hare Airport,8406
2023,10,2023-10-03,185.0,Orange Line,Midway Airport,5618
2023,10,2023-10-04,55.0,Blue Line - O'Hare,O'Hare Airport,10219
2023,10,2023-10-04,185.0,Orange Line,Midway Airport,5910
2023,10,2023-10-05,55.0,Blue Line - O'Hare,O'Hare Airport,14106
2023,10,2023-10-05,185.0,Orange Line,Midway Airport,6252
2023,10,2023-10-06,55.0,Blue Line - O'Hare,O'Hare Airport,16611
2023,10,2023-10-06,185.0,Orange Line,Midway Airport,7992
2023,10,2023-10-07,55.0,Blue Line - O'Hare,O'Hare Airport,9837
2023,10,2023-10-07,185.0,Orange Line,Midway Airport,3882
2023,10,2023-10-08,55.0,Blue Line - O'Hare,O'Hare Airport,8446
2023,10,2023-10-08,185.0,Orange Line,Midway Airport,3422
2023,10,2023-10-09,55.0,Blue Line - O'Hare,O'Hare Airport,8870
2023,10,2023-10-09,185.0,Orange Line,Midway Airport,4720
2023,10,2023-10-10,55.0,Blue Line - O'Hare,O'Hare Airport,8664
2023,10,2023-10-10,185.0,Orange Line,Midway Airport,5708
2023,10,2023-10-11,55.0,Blue Line - O'Hare,O'Hare Airport,9039
2023,10,2023-10-11,185.0,Orange Line,Midway Airport,5991
2023,10,2023-10-12,55.0,Blue Line - O'Hare,O'Hare Airport,9807
2023,10,2023-10-12,185.0,Orange Line,Midway Airport,5853
2023,10,2023-10-13,55.0,Blue Line - O'Hare,O'Hare Airport,10469
2023,10,2023-10-13,185.0,Orange Line,Midway Airport,5518
2023,10,2023-10-14,55.0,Blue Line - O'Hare,O'Hare Airport,7348
2023,10,2023-10-14,185.0,Orange Line,Midway Airport,2686
2023,10,2023-10-15,55.0,Blue Line - O'Hare,O'Hare Airport,8343
2023,10,2023-10-15,185.0,Orange Line,Midway Airport,2617
2023,10,2023-10-16,55.0,Blue Line - O'Hare,O'Hare Airport,8906
2023,10,2023-10-16,185.0,Orange Line,Midway Airport,5292
2023,10,2023-10-17,55.0,Blue Line - O'Hare,O'Hare Airport,8858
2023,10,2023-10-17,185.0,Orange Line,Midway Airport,5557
2023,10,2023-10-18,55.0,Blue Line - O'Hare,O'Hare Airport,8954
2023,10,2023-10-18,185.0,Orange Line,Midway Airport,5577
2023,10,2023-10-19,55.0,Blue Line - O'Hare,O'Hare Airport,9712
2023,10,2023-10-19,185.0,Orange Line,Midway Airport,5649
2023,10,2023-10-20,55.0,Blue Line - O'Hare,O'Hare Airport,10324
2023,10,2023-10-20,185.0,Orange Line,Midway Airport,5714
2023,10,2023-10-21,55.0,Blue Line - O'Hare,O'Hare Airport,8228
2023,10,2023-10-21,185.0,Orange Line,Midway Airport,3075
2023,10,2023-10-22,55.0,Blue Line - O'Hare,O'Hare Airport,8287
2023,10,2023-10-22,185.0,Orange Line,Midway Airport,2548
2023,10,2023-10-23,55.0,Blue Line - O'Hare,O'Hare Airport,8914
2023,10,2023-10-23,185.0,Orange Line,Midway Airport,5419
2023,10,2023-10-24,55.0,Blue Line - O'Hare,O'Hare Airport,8149
2023,10,2023-10-24,185.0,Orange Line,Midway Airport,5581
2023,10,2023-10-25,55.0,Blue Line - O'Hare,O'Hare Airport,8543
2023,10,2023-10-25,185.0,Orange Line,Midway Airport,5491
2023,10,2023-10-26,55.0,Blue Line - O'Hare,O'Hare Airport,9141
2023,10,2023-10-26,185.0,Orange Line,Midway Airport,5561
2023,10,2023-10-27,55.0,Blue Line - O'Hare,O'Hare Airport,10223
2023,10,2023-10-27,185.0,Orange Line,Midway Airport,5345
